data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
103,1000,adaptive_no_fpr,0.3825465191550348,499,72,1918,3836,poisson_logl,996.9205962674337,1.0466357966062296,0.0004192738358493875,0.9995807261641508,0,0,-434675.394889003,-433678.4742927357,1993.841192534659,1918,13,1905,1.4393018768297927,False,1.9905935574437983e-05,1.3270623716291988e-05,0.0026746052659155084,0.0008204587668612003,0.0038421206981323064,0.002561413798754871,0.006965240595336289,0.015012332190245958,1918,1918,836000,836000,44,435.8706986444213,19145
