stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0021825994246553737,0.02279933669349367,0.04362514362739887
1,2,0.001385476216226339,0.011834957188889073,0.022039137434359146
2,4,0.0020130879549722647,0.005582911287624506,0.018949279552605308
3,8,0.0016177665941300434,0.005659555050524213,0.008487417268986991
4,16,0.0007760680529352859,0.0051554653627527165,0.006325233779074124
5,32,0.0002330961801281506,0.004783275663446705,0.0043149200685630214
6,64,8.534470068882749e-05,0.004275526691809142,0.0019822863981026513
