iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,51786,130350,78564,False,51786
1,1,28.94538514104818,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,51786,130350,78564,False,51786
2,2,-1.1277591485628005,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,51786,130350,78564,False,51786
3,3,0.6392815274453835,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,51786,130350,78564,False,51786
4,4,-2.624309325006027,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,51786,130350,78564,False,51786
5,5,-0.8122865236301103,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,61786,130350,68564,False,61786
6,6,0.13245037283999844,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,61786,130350,68564,False,61786
7,7,-1.7737492895430276,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,61786,130350,68564,False,61786
8,8,0.5852778988994513,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,61786,130350,68564,False,61786
9,9,-1.3389292660660332,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,61786,130350,68564,False,61786
10,10,-0.13209716747359143,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,71786,130350,58564,False,71786
11,11,0.39119118914798806,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,71786,130350,58564,False,71786
12,12,-0.9857746165252678,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,71786,130350,58564,False,71786
13,13,0.4222958588471054,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,71786,130350,58564,False,71786
14,14,-0.7388626659955866,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,71786,130350,58564,False,71786
15,15,0.023799531058738606,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,81786,130350,48564,False,81786
16,16,0.8492271903824733,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,81786,130350,48564,False,81786
17,17,0.7758267976865765,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,81786,130350,48564,False,81786
18,18,-9.2544941253089,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,81786,130350,48564,False,81786
19,19,-1.5167834605552863,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,81786,130350,48564,False,81786
20,20,0.5767531530476426,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,91786,130350,38564,False,91786
21,21,-2.4750252733748304,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,91786,130350,38564,False,91786
22,22,-0.07311347555703558,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,91786,130350,38564,False,91786
23,23,0.7291835960551607,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,91786,130350,38564,False,91786
24,24,-1.0084061403056586,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,91786,130350,38564,False,91786
25,25,0.37025056813231366,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,101786,130350,28564,False,101786
26,26,0.11508025890846785,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,101786,130350,28564,False,101786
27,27,-8.970207963199867,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,101786,130350,28564,False,101786
28,28,-0.9328127006108308,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,101786,130350,28564,False,101786
29,29,0.31740798853382274,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,101786,130350,28564,False,101786
30,30,-2.123938618661358,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,111786,130350,18564,False,111786
31,31,-0.10379535541520823,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,111786,130350,18564,False,111786
32,32,0.7875733862586269,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,111786,130350,18564,False,111786
33,33,-5.670846417021662,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,111786,130350,18564,False,111786
34,34,-0.010221861601013514,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,111786,130350,18564,False,111786
35,35,0.7776811200737533,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,121786,130350,8564,False,121786
36,36,-0.8400422665562906,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,121786,130350,8564,False,121786
37,37,0.5951578037019392,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,121786,130350,8564,False,121786
38,38,-1.2761879553198654,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,121786,130350,8564,False,121786
39,39,0.561181371676349,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,121786,130350,8564,False,121786
40,40,-7.220374870346438,0.0015625,lazy_delta_inverse_square,10000,8564,8564,1918,1918,130350,130350,0,True,130350
41,41,0.30268030376574545,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,130350,130350,0,True,130350
42,42,-1.376280960159911,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,130350,130350,0,True,130350
43,43,0.3627790364153916,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,130350,130350,0,True,130350
44,44,-4.502516937863109,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,130350,130350,0,True,130350
45,45,0.008868712392465464,0.00078125,lazy_delta_inverse_square,10000,0,0,1918,1918,130350,130350,0,True,130350
46,46,0.8441085765314176,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,130350,130350,0,True,130350
47,47,-3.5133968988448947,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,130350,130350,0,True,130350
48,48,-0.3493187466848228,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,130350,130350,0,True,130350
49,49,0.5076904923491348,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,130350,130350,0,True,130350
50,50,-0.0843014532064031,0.000390625,lazy_delta_inverse_square,10000,0,0,1918,1918,130350,130350,0,True,130350
51,51,0.519817494343452,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,130350,130350,0,True,130350
52,52,-1.9323047711653896,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,130350,130350,0,True,130350
53,53,-0.13337676483334615,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,130350,130350,0,True,130350
54,54,0.5074657117327068,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,130350,130350,0,True,130350
55,55,-0.33096106577981577,0.0001953125,lazy_delta_inverse_square,10000,0,0,1918,1918,130350,130350,0,True,130350
