seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
103,adaptive_D_nofpr_f005,1.1073373264697262e-05,0.0012568326690895,0.0056281855692826,191800,1918,1918,poisson_logl,29.01128691752089,2125.1,
103,adaptive_D_nofpr_f010,0.0032780986526335,0.0988880157050159,0.0323496168462168,191800,1918,1918,poisson_logl,224.5987897672944,1494.2,
103,adaptive_D_nofpr_f020,1.069615622811826e-05,0.0013975228426736,0.0018386241409816,191800,1918,1918,poisson_logl,179.67041561634028,1664.4,
103,adaptive_D_nofpr_f030,7.996611854771407e-05,0.0014831333564611,0.0042241314141128,191800,1918,1918,poisson_logl,12.35722222280778,1509.5,
103,adaptive_D_nofpr_f040,1.639355003724141e-05,0.001734450495101,0.0017902486376643,191800,1918,1918,poisson_logl,0.7452686537115226,1512.9,
103,adaptive_D_nofpr_f050,1.3825325706068314e-05,0.0017992259886226,0.0045056745732502,191800,1918,1918,poisson_logl,28.245602579990784,1611.8,
103,adaptive_D_nofpr_f060,2.7764724163631405e-05,0.0017359222301281,0.003770184907537,191800,1918,1918,poisson_logl,3.3824186010575565,1112.9,
103,adaptive_D_nofpr_f070,-9.718283755233426e-07,0.0015270468723835,0.0035292841234476,191800,1918,1918,poisson_logl,56.85619514872951,3807.5,
103,fixed_no_fpr,0.0003706112062547,0.0030617505269387,0.0044359610325499,191800,1918,1918,poisson_logl,1.2182616075447266,3138.8,
103,lm,0.0003407450380692,0.0030339295892357,0.0044467627120222,191800,1918,1918,chi2_ladder_then_mle,LM,61.2,
103,lm_mle,0.0003162207130353,0.0030101302872301,0.0044551299653509,191800,1918,1918,pure_mle,LM_MLE,76.0,
