stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0024931411755502453,0.020530387029625088,0.039650998472540236
1,2,0.0012248732663019124,0.00895867676027175,0.014913006515550865
2,4,0.0014867748363509847,0.005630277274536657,0.0106314126644096
3,8,0.0009113876279322197,0.0034298473943054977,0.007258340773562128
4,16,0.0005058731400922611,0.0028473474425344705,0.0038781877801507877
5,32,0.00013025029800209365,0.002104112467296347,0.0018980549737818084
6,64,4.661480249840144e-05,0.0019097311168510865,0.0012005341855133738
