phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,641164.1699449958,641164.1699449958,641164.1699449958,641164.1699449958,3836,1918,3836,1918,3836,1918,3836,1918,4795000.0,4795000.0,2500.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,257950.78029964346,257950.78029964346,257950.78029964346,257950.78029964346,3836,1918,0,0,3836,1918,7672,3836,4795000.0,9590000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.1,3067751.586531837,23.651165034882514,23.651165034882514,23.651165034882514,False,-16202.727818277048,0.1,True
trial,2,2,1,430941.15125033224,430941.15125033224,257950.78029964346,257950.78029964346,3836,1918,0,0,3836,1918,11508,5754,4795000.0,14385000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.2,1772905.2849318273,-0.7996968213230125,-0.7996968213230125,-0.7996968213230125,False,-216319.94318108555,0.19992127428710202,False
trial,3,3,1,306183.48690134357,306183.48690134357,257950.78029964346,257950.78029964346,3836,1918,0,0,3836,1918,15344,7672,4795000.0,19180000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.1,1772905.2849318273,-0.2231929438199537,-0.2231929438199537,-0.2231929438199537,False,-216103.1875658609,0.1,False
trial,4,4,4,94716.01695909178,94716.01695909178,94716.01695909178,94716.01695909178,3836,1918,0,0,3836,1918,19180,9590,4795000.0,23975000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.05,1772905.2849318273,0.7742455124321453,0.7742455124321453,0.7742455124321453,False,-210830.75164075627,0.05,True
trial,5,5,4,413936.5295200428,413936.5295200428,94716.01695909178,94716.01695909178,3836,1918,0,0,3836,1918,23016,11508,4795000.0,28770000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.1,3296702.559702476,-4.530447311935342,-4.530447311935342,-4.530447311935342,False,-70461.14667749764,0.1,False
trial,6,6,4,172303.52877820362,172303.52877820362,94716.01695909178,94716.01695909178,3836,1918,0,0,3836,1918,26852,13426,4795000.0,33565000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.05,3296702.559702476,-1.118183546144895,-1.118183546144895,-1.118183546144895,False,-69387.09846572719,0.05,False
trial,7,7,7,61440.223442031594,61440.223442031594,61440.223442031594,61440.223442031594,3836,1918,0,0,3836,1918,30688,15344,4795000.0,38360000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.025,3296702.559702476,0.5190338250899438,0.5190338250899438,0.5190338250899438,False,-64111.03074311929,0.025,True
trial,8,8,7,82779.34942526065,82779.34942526065,61440.223442031594,61440.223442031594,3836,1918,0,0,3836,1918,34524,17262,4795000.0,43155000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.05,1662010.7399190993,-0.38336003253697776,-0.38336003253697776,-0.38336003253697776,False,-55663.408211889546,0.05,False
trial,9,9,9,19885.362441031597,19885.362441031597,19885.362441031597,19885.362441031597,3836,1918,0,0,3836,1918,38360,19180,4795000.0,47950000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.025,1662010.7399190993,0.7477633973650948,0.7477633973650948,0.7477633973650948,False,-55572.205255602894,0.025,True
trial,10,10,9,30492.75010290557,30492.75010290557,19885.362441031597,19885.362441031597,3836,1918,0,0,3836,1918,42196,21098,4795000.0,52745000.0,2500.0,False,True,3836,1918,0,0,3836,1918,0.05,1453976.3874195584,-0.6038695207371687,-0.6038695207371687,-0.6038695207371687,False,-17565.694736381287,0.037312944176396266,False
