stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.004982333005114997,0.01738066589364734,0.044597086628794844
1,2,0.001269420180491282,0.008053059025418549,0.023771725792946518
2,4,0.0013394742454789776,0.0036092285084825017,0.009851569681959745
3,8,0.001484533443185776,0.006375575940421189,0.009665109755947738
4,16,0.0008421717087680192,0.004806249639286607,0.004956898059226391
5,32,0.0005841193728868266,0.0025498701595572195,0.0036069783191588576
6,64,0.0003472470170106934,0.004843534526966386,0.0028946695723334036
