reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],5.020684124001917e-07,3.3471227493346117e-07,2.172922434076864e-05,5.019560642138821e-07,1.590691535025999e-05,5.146525191845885e-07
truth,Gxpi2:0,-1.7238767468397143e-05,-1.1492511645598094e-05,0.0004186706594504101,-1.1382436865714496e-05,5.17477983668119e-05,2.2449675578684047e-05
truth,Gypi2:0,1.2264827348174023e-06,8.176551565449349e-07,0.00030464476902226977,-8.328056566481168e-05,0.00012273166542500538,0.00011881586133583033
truth,Gzpi2:0,8.720116236538011e-06,5.813410824358674e-06,0.00048764995547903687,5.1525892787535055e-05,0.00010637280396835758,0.00010637280396835758
ideal,[],5.02068412511214e-07,3.34712275007476e-07,2.1730648631730416e-05,5.019560642138821e-07,1.590691535025999e-05,5.146525191845885e-07
ideal,Gxpi2:0,5.800056793270336e-05,3.8667045288468906e-05,0.01029429511884441,3.4172743130722605e-05,6.619472178436036e-05,4.854386232988617e-05
ideal,Gypi2:0,0.006387466439063516,0.004258310959375677,0.01894377677289378,0.00634982222244046,0.012047570367998688,0.007792259897271808
ideal,Gzpi2:0,0.004487929887679432,0.0029919532584529542,0.025685235112328744,0.004369379210824836,0.014996196177301163,0.004831552216369772
