data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
107,1000,fixed_fpr,1.165524698038339,598,72,1918,3836,poisson_logl,947.7770799295774,0.9950415537318398,0.0010163551568551088,0.9989836448431451,0,0,-259272.42168030352,-258324.64460037404,1895.5541598589625,1918,13,1905,-0.15303053747196768,True,0.0002781164977120887,0.0001854109984747258,0.0027284109463384765,0.0021628057140375234,0.0001207994496532222,0.0005082224852227979,0.0002109109072527121,0.0025212473959821975,0.003986039327061763,0.0026573595513745087,0.006186712403458794,0.004415039182051729,0.00394163478057824,0.008440157394204787,0.004724853491364547,0.01541318203434202,858,1918,214500,479500,250,250.0,250
