stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0024406693585249106,0.020228966494614448,0.03933247926924342
1,2,0.0009784516705352575,0.008975812900180992,0.01460083428112006
2,4,0.0015038526755741244,0.005697359643529125,0.010664694162061835
3,8,0.0009258538305353392,0.003308526468787287,0.007353027997743889
4,16,0.0005563779909571465,0.0027922257551409417,0.0038326325798298698
5,32,0.00015277837046415166,0.002104821629555966,0.001969414339700916
6,64,6.085604589486926e-05,0.0019414497730090368,0.0012675787182799877
