reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.004064256469161342,0.002873861251758565
truth,povm,Mdefault,,0.0025599894022275806
truth,povm_effect,Mdefault:0,0.0036794466352374354,
truth,povm_effect,Mdefault:1,0.0036822313666539605,
ideal,prep,rho0,0.006525909502189765,0.004614371957912034
ideal,povm,Mdefault,,0.007167494114381424
ideal,povm_effect,Mdefault:0,0.010178891473901483,
ideal,povm_effect,Mdefault:1,0.010193782666680366,
