seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
107,fixed_fpr,1.7996552089810658e-05,0.0007291442136336,0.0007527888214714,4908000,818,1918,poisson_logl,0.9329774865747317,4909.0,
107,fixed_no_fpr,9.960416257781546e-06,0.0004502165152988,0.0007358296936577,4906244,1918,1918,poisson_logl,1.207524755249854,4211.0,
107,lm,1.3569125438483988e-05,0.000519792106538,0.000496826884847,4908162,1918,1918,chi2_ladder_then_mle,LM,92.2,
107,lm_mle,1.3323876416809766e-05,0.0005267006083183,0.0004918671921352,4908162,1918,1918,pure_mle,LM_MLE,86.9,
107,adaptive_D_nofpr_f005,4.550508741041348e-06,0.000286430611141,0.0008565339497379,4908000,1918,1918,poisson_logl,3.075426319103296,3188.8,
107,adaptive_D_nofpr_f010,3.345690019418424e-06,0.0002544562925116,0.0009901407472199,4908000,1918,1918,poisson_logl,3.1863646535039605,2169.8,
107,adaptive_D_nofpr_f020,2.784724564525165e-06,0.0002208694746926,0.000815782875392,4908000,1918,1918,poisson_logl,0.4461546775917798,4998.8,
107,adaptive_D_nofpr_f030,1.114006936792089e-05,0.0003947225450693,0.0012126779839497,4908000,1918,1918,poisson_logl,0.5544655327644131,3697.0,
107,adaptive_D_nofpr_f040,4.217059844713322e-06,0.0003437978896584,0.0012793129986835,4908000,1918,1918,poisson_logl,0.6184340991714157,2154.9,
107,adaptive_D_nofpr_f050,9.249030860247752e-06,0.0004240257101638,0.0007275699686494,4908000,1918,1918,poisson_logl,6.200828804470374,1286.9,
107,adaptive_D_nofpr_f060,8.508268250190243e-06,0.0004362640560572,0.0011917270188116,4908000,1918,1918,poisson_logl,0.247968096201596,4465.7,
107,adaptive_D_nofpr_f070,1.155690722742797e-05,0.0003308516469137,0.0005673884269998,4908000,1918,1918,poisson_logl,1.8281108328746365,4530.9,
