stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0020137070445249428,0.004705891099963923,0.013066384495450408
1,2,0.0011814277631738423,0.0035519817127694243,0.006596402191977761
2,4,0.00045816613769644743,0.001994431886651413,0.003999243651592579
3,8,0.00010136384499501161,0.0014227521832492717,0.0021174412541592066
4,16,4.738626118278022e-05,0.0006303192932579386,0.0012068770713148966
5,32,1.9851036758000706e-05,0.0006327038445410334,0.0006366021135524054
6,64,9.104849297225659e-06,0.0005228954772087434,0.0003817903519779173
