stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.004487190457282325,0.02704108308267264,0.04868787372046794
1,2,0.002875975445892437,0.02117850339614419,0.03257841907695897
2,4,0.0018471597565766495,0.014067796300565432,0.019111104841963072
3,8,0.0012034862040319616,0.011233062866525798,0.01185518041743887
4,16,0.0005152172089483431,0.006218335716407455,0.00495037788234572
5,32,0.0010417256273771713,0.006446924775264706,0.005058155322869882
6,64,0.00088592466224785,0.004064839807313525,0.003417036566970189
