sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,636642.6989795922,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,307923.3033002514,0.017551275498872143,0.01170085033258143,0.012851329066274073,0.00897922843121016,0.026606151684658574,0.032446208396934004,0.03178913281658148,0.059327426897841616
2,2,2,1,307923.3033002514,0.017551275498872143,0.01170085033258143,0.012851329066274073,0.00897922843121016,0.026606151684658574,0.032446208396934004,0.03178913281658148,0.059327426897841616
3,3,3,3,279046.52426686266,0.011669852016847782,0.007779901344565188,0.028901568220771928,0.022247175078201738,0.014717616714330861,0.025790170215496858,0.020775846701788163,0.045855238803515386
4,4,4,3,279046.52426686266,0.011669852016847782,0.007779901344565188,0.028901568220771928,0.022247175078201738,0.014717616714330861,0.025790170215496858,0.020775846701788163,0.045855238803515386
5,5,5,3,279046.52426686266,0.011669852016847782,0.007779901344565188,0.028901568220771928,0.022247175078201738,0.014717616714330861,0.025790170215496858,0.020775846701788163,0.045855238803515386
6,6,6,6,211146.92439125665,0.01111827919681832,0.007412186131212212,0.02066635539391914,0.01535797386054328,0.015066975276484026,0.02125201483430262,0.01998413938010843,0.054771883385814804
7,7,7,6,211146.92439125665,0.01111827919681832,0.007412186131212212,0.02066635539391914,0.01535797386054328,0.015066975276484026,0.02125201483430262,0.01998413938010843,0.054771883385814804
8,8,8,6,211146.92439125665,0.01111827919681832,0.007412186131212212,0.02066635539391914,0.01535797386054328,0.015066975276484026,0.02125201483430262,0.01998413938010843,0.054771883385814804
9,9,9,9,113403.92333451353,0.0039713584283970205,0.002647572285598014,0.017222281965877134,0.011204957782657256,0.005054098879126702,0.011477350392150858,0.007475604081573689,0.024423957168531015
10,10,10,9,113403.92333451353,0.0039713584283970205,0.002647572285598014,0.017222281965877134,0.011204957782657256,0.005054098879126702,0.011477350392150858,0.007475604081573689,0.024423957168531015
11,11,11,11,60110.26402236993,0.00305413592200382,0.0020360906146692135,0.009033323575232432,0.006143953238774386,0.005162684981953332,0.007489463263010046,0.007074091408177628,0.013935647960839386
12,12,12,11,60110.26402236993,0.00305413592200382,0.0020360906146692135,0.009033323575232432,0.006143953238774386,0.005162684981953332,0.007489463263010046,0.007074091408177628,0.013935647960839386
13,13,13,13,30358.485171377193,0.0013188466123461584,0.0008792310748974389,0.006912952868633605,0.004978178606141383,0.002377680228741165,0.004855399579512939,0.0032379410113204804,0.009002473940698582
14,14,14,13,30358.485171377193,0.0013188466123461584,0.0008792310748974389,0.006912952868633605,0.004978178606141383,0.002377680228741165,0.004855399579512939,0.0032379410113204804,0.009002473940698582
15,15,15,15,14389.281574547997,0.0007697209228886837,0.0005131472819257891,0.001616579917598329,0.0011244038176757682,0.0019373193542713482,0.0025610415124214195,0.0023809480521254506,0.005113441179735894
16,16,16,16,12352.510546265803,0.0009331102857479678,0.0006220735238319786,0.0020413469859002268,0.0013660741269239706,0.00186789458546667,0.002329740184714155,0.0024754549251721145,0.005472929121317662
17,17,17,17,12297.847439005642,0.0009300776328992066,0.0006200517552661377,0.0026787427276457197,0.0018258451791403443,0.0017230334512382053,0.002631997435259388,0.0022471129841044046,0.004899519651896407
18,18,18,18,9664.878805566306,0.0009626945704407086,0.0006417963802938057,0.0015734891209038537,0.0010748665398492155,0.0011638835750257953,0.0016881347442478177,0.0016760410860992073,0.003260355695066796
19,19,19,18,9664.878805566306,0.0009626945704407086,0.0006417963802938057,0.0015734891209038537,0.0010748665398492155,0.0011638835750257953,0.0016881347442478177,0.0016760410860992073,0.003260355695066796
20,20,20,18,9664.878805566306,0.0009626945704407086,0.0006417963802938057,0.0015734891209038537,0.0010748665398492155,0.0011638835750257953,0.0016881347442478177,0.0016760410860992073,0.003260355695066796
21,21,21,21,5334.263660498389,0.0004398300803643562,0.0002932200535762375,0.001642023168073159,0.0010697566801148176,0.0006668910100995976,0.0009883122938612711,0.0008363985154156775,0.002074269703822263
22,22,22,22,4792.398954134483,0.0002937168824607983,0.00019581125497386553,0.001843219140224368,0.0011637052581937241,0.0008245797493377643,0.00100013545467832,0.0011452609215335113,0.0022499680004837907
23,23,23,23,4592.392113934502,0.00021426833893581354,0.00014284555929054235,0.0020102645008050484,0.001413269391312086,0.0006473615833252691,0.0008325222324707513,0.0008299274340023352,0.0015428887871770326
24,24,24,23,4592.392113934502,0.00021426833893581354,0.00014284555929054235,0.0020102645008050484,0.001413269391312086,0.0006473615833252691,0.0008325222324707513,0.0008299274340023352,0.0015428887871770326
25,25,25,23,4592.392113934502,0.00021426833893581354,0.00014284555929054235,0.0020102645008050484,0.001413269391312086,0.0006473615833252691,0.0008325222324707513,0.0008299274340023352,0.0015428887871770326
26,26,26,26,2970.4106255920287,0.0002186336747958817,0.00014575578319725446,0.001656958453529222,0.001084530776931733,0.0005278169623528853,0.0006340643263217169,0.0006252720963075206,0.0013392770719945516
