sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,43225.22415131617,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,10172.356943124429,0.010488510579745897,0.006992340386497264,0.013635489761224515,0.010080993503333661,0.018768116598218594,0.02423767565330158,0.023095765928141977,0.04568297624581107
2,2,2,1,10172.356943124429,0.010488510579745897,0.006992340386497264,0.013635489761224515,0.010080993503333661,0.018768116598218594,0.02423767565330158,0.023095765928141977,0.04568297624581107
3,3,3,1,10172.356943124429,0.010488510579745897,0.006992340386497264,0.013635489761224515,0.010080993503333661,0.018768116598218594,0.02423767565330158,0.023095765928141977,0.04568297624581107
4,4,4,4,3815.280175643754,0.0030457792772539682,0.0020305195181693123,0.02230475056154457,0.017163030591347855,0.0006948252248680856,0.014077199691413462,0.005435616736388739,0.026803541833742506
5,5,5,4,3815.280175643754,0.0030457792772539682,0.0020305195181693123,0.02230475056154457,0.017163030591347855,0.0006948252248680856,0.014077199691413462,0.005435616736388739,0.026803541833742506
6,6,6,4,3815.280175643754,0.0030457792772539682,0.0020305195181693123,0.02230475056154457,0.017163030591347855,0.0006948252248680856,0.014077199691413462,0.005435616736388739,0.026803541833742506
7,7,7,7,2581.353130783831,0.002381574046242063,0.001587716030828042,0.007031958845822257,0.005665327905106311,0.004599982837560898,0.007304264725779315,0.006579731533802036,0.013339027457437345
8,8,8,7,2581.353130783831,0.002381574046242063,0.001587716030828042,0.007031958845822257,0.005665327905106311,0.004599982837560898,0.007304264725779315,0.006579731533802036,0.013339027457437345
9,9,9,9,1492.2234625893516,0.0006819149542545699,0.0004546099695030466,0.007550672803075962,0.005046675753966508,0.0019182882723571479,0.002971987202366774,0.002447309763182269,0.006663104582922324
10,10,10,10,1340.7348577492457,0.0009405103119916325,0.0006270068746610883,0.007199924597449667,0.005570798005997383,0.0014780433504350612,0.002362348534944516,0.0021537761395533303,0.005030238907635364
11,11,11,11,1120.3927968657922,0.0004177831145341371,0.0002785220763560914,0.006968662218451843,0.005351746228434835,0.0006974237618519868,0.0010978490816773538,0.0009593591850438413,0.003061347932900005
12,12,12,11,1120.3927968657922,0.0004177831145341371,0.0002785220763560914,0.006968662218451843,0.005351746228434835,0.0006974237618519868,0.0010978490816773538,0.0009593591850438413,0.003061347932900005
13,13,13,11,1120.3927968657922,0.0004177831145341371,0.0002785220763560914,0.006968662218451843,0.005351746228434835,0.0006974237618519868,0.0010978490816773538,0.0009593591850438413,0.003061347932900005
14,14,14,14,1029.7835477569965,0.00019869372445857625,0.00013246248297238417,0.0064789618291435395,0.004873816620226044,0.00015259885786707977,0.0004979887188503046,0.00033031982373289,0.0021901792427198707
15,15,15,14,1029.7835477569965,0.00019869372445857625,0.00013246248297238417,0.0064789618291435395,0.004873816620226044,0.00015259885786707977,0.0004979887188503046,0.00033031982373289,0.0021901792427198707
