phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,43225.22415131617,43225.22415131617,43225.22415131617,43225.22415131617,3836,1918,3836,1918,3836,1918,3836,1918,216734.0,216734.0,113.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,10172.356943124429,10172.356943124429,10172.356943124429,10172.356943124429,3836,1918,0,0,3836,1918,7672,3836,216734.0,433468.0,113.0,False,True,3836,1918,0,0,3836,1918,0.1,139311.44247113165,41.28324123465324,41.28324123465324,41.28324123465324,False,-800.6364379269498,0.1,True
trial,2,2,1,22379.32844296255,22379.32844296255,10172.356943124429,10172.356943124429,3836,1918,0,0,3836,1918,11508,5754,216734.0,650202.0,113.0,False,True,3836,1918,0,0,3836,1918,0.2,75292.83254565838,-1.5306160652489302,-1.5306160652489302,-1.5306160652489302,False,-7975.201474089357,0.2,False
trial,3,3,1,12994.215416741936,12994.215416741936,10172.356943124429,10172.356943124429,3836,1918,0,0,3836,1918,15344,7672,216734.0,866936.0,113.0,False,True,3836,1918,0,0,3836,1918,0.1,75292.83254565838,-0.35477982258576857,-0.35477982258576857,-0.35477982258576857,False,-7953.830217994764,0.1,False
trial,4,4,4,3815.280175643754,3815.280175643754,3815.280175643754,3815.280175643754,3836,1918,0,0,3836,1918,19180,9590,216734.0,1083670.0,113.0,False,True,3836,1918,0,0,3836,1918,0.05,75292.83254565838,0.8132731003925232,0.8132731003925232,0.8132731003925232,False,-7816.656870136803,0.05,True
trial,5,5,4,14701.929925407869,14701.929925407869,3815.280175643754,3815.280175643754,3836,1918,0,0,3836,1918,23016,11508,216734.0,1300404.0,113.0,False,True,3836,1918,0,0,3836,1918,0.1,132786.93510096282,-4.502133553719909,-4.502133553719909,-4.502133553719909,False,-2418.109018727125,0.1,False
trial,6,6,4,6175.223434169949,6175.223434169949,3815.280175643754,3815.280175643754,3836,1918,0,0,3836,1918,26852,13426,216734.0,1517138.0,113.0,False,True,3836,1918,0,0,3836,1918,0.05,132786.93510096282,-0.9844160885887538,-0.9844160885887538,-0.9844160885887538,False,-2397.3026100268016,0.05,False
trial,7,7,7,2581.353130783831,2581.353130783831,2581.353130783831,2581.353130783831,3836,1918,0,0,3836,1918,30688,15344,216734.0,1733872.0,113.0,False,True,3836,1918,0,0,3836,1918,0.025,132786.93510096282,0.5435898321702848,0.5435898321702848,0.5435898321702848,False,-2269.959759794372,0.025,True
trial,8,8,7,4369.656267029218,4369.656267029218,2581.353130783831,2581.353130783831,3836,1918,0,0,3836,1918,34524,17262,216734.0,1950606.0,113.0,False,True,3836,1918,0,0,3836,1918,0.05,46309.15808135834,-1.1523144660234415,-1.1523144660234415,-1.1523144660234415,False,-1551.9228378835674,0.05,False
trial,9,9,9,1492.2234625893516,1492.2234625893516,1492.2234625893516,1492.2234625893516,3836,1918,0,0,3836,1918,38360,19180,216734.0,2167340.0,113.0,False,True,3836,1918,0,0,3836,1918,0.025,46309.15808135834,0.7173633372320701,0.7173633372320701,0.7173633372320701,False,-1518.2399373751957,0.025,True
