iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1795248,2992000,1196752,False,1795248
1,1,40.972483527091406,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,1795248,2992000,1196752,False,1795248
2,2,-1.3461896525465695,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1795248,2992000,1196752,False,1795248
3,3,-0.3697974396499262,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1795248,2992000,1196752,False,1795248
4,4,0.7795478519864152,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1795248,2992000,1196752,False,1795248
5,5,-3.7977875420486753,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1805248,2992000,1186752,False,1805248
6,6,-0.7015358879008742,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1805248,2992000,1186752,False,1805248
7,7,0.6026159149683505,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1805248,2992000,1186752,False,1805248
8,8,-0.5996445013908485,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1805248,2992000,1186752,False,1805248
9,9,0.6733069579001755,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1805248,2992000,1186752,False,1805248
10,10,0.824877519299957,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1815248,2992000,1176752,False,1815248
11,11,0.13713994993172438,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1815248,2992000,1176752,False,1815248
12,12,0.31281706792831837,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1815248,2992000,1176752,False,1815248
13,13,0.9485561163428745,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1815248,2992000,1176752,False,1815248
14,14,-20.472946831707908,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1815248,2992000,1176752,False,1815248
15,15,-20.472946831707908,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1825248,2992000,1166752,False,1825248
16,16,-6.168745731669912,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1825248,2992000,1166752,False,1825248
17,17,-0.052603766967673084,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1825248,2992000,1166752,False,1825248
18,18,0.8899498802327671,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1825248,2992000,1166752,False,1825248
19,19,-5.276718643659063,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1825248,2992000,1166752,False,1825248
20,20,0.29813053775512083,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1835248,2992000,1156752,False,1835248
21,21,-7.073142274627907,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1835248,2992000,1156752,False,1835248
22,22,-0.03782356794841362,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1835248,2992000,1156752,False,1835248
23,23,0.7727626582315319,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1835248,2992000,1156752,False,1835248
24,24,-1.4095520651345974,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1835248,2992000,1156752,False,1835248
25,25,0.2773758702302643,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1845248,2992000,1146752,False,1845248
26,26,-2.0238430730160513,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1845248,2992000,1146752,False,1845248
27,27,0.44206034851940346,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1845248,2992000,1146752,False,1845248
28,28,-4.018557899423773,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1845248,2992000,1146752,False,1845248
29,29,-0.18970175144949145,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1845248,2992000,1146752,False,1845248
