seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
104,fixed_fpr,8.704143161161748e-05,0.0012221146878236,0.0029614096775116,445500,891,1918,poisson_logl,2.8986033633353494,1217.5,
104,fixed_no_fpr,0.0001120393437477,0.0016500118360027,0.0032740401345783,444976,1918,1918,poisson_logl,0.3339068127831127,1092.6,
104,lm,0.0001098808478477,0.0016348264385775,0.0032732456030166,444976,1918,1918,chi2_ladder_then_mle,LM,19.5,
104,lm_mle,0.0001252922255353,0.0016547508575306,0.0032580549368468,444976,1918,1918,pure_mle,LM_MLE,15.5,
104,adaptive_D_nofpr_f005,1.8331537658400343e-05,0.0008831151954773,0.0021490881344057,445500,1918,1918,poisson_logl,1.7449182881993828,3074.7,
104,adaptive_D_nofpr_f010,2.339880209903389e-05,0.00103186977065,0.0060279719523299,445500,1918,1918,poisson_logl,4.578011632378938,3514.9,
104,adaptive_D_nofpr_f020,8.577154809702447e-05,0.0010924094395515,0.0039459835390555,445500,1918,1918,poisson_logl,4.7678446473003815,3028.9,
104,adaptive_D_nofpr_f030,3.320442436713367e-05,0.0009751855323032,0.0049982867217219,445500,1918,1918,poisson_logl,0.3181444243840543,3047.1,
104,adaptive_D_nofpr_f040,6.338825507926082e-05,0.001050913425025,0.0038086448236842,445500,1918,1918,poisson_logl,2.053756469421043,3025.1,
104,adaptive_D_nofpr_f050,3.582774346230777e-05,0.001254832114137,0.0042947206896117,445500,1918,1918,poisson_logl,1.1125057977649002,3249.8,
104,adaptive_D_nofpr_f060,0.0001005377435094,0.0015275858147781,0.0029613170765,445500,1918,1918,poisson_logl,0.6288619265969536,2945.7,
104,adaptive_D_nofpr_f070,3.4258432697442665e-05,0.0008863843990508,0.0020412427367623,445500,1918,1918,poisson_logl,2.535342480779032,2774.8,
