stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0011747663270686992,0.011188390955285898,0.03630125164270725
1,2,0.0006719917572085843,0.00595636462679331,0.019341783505704986
2,4,0.00048528207709233606,0.004833537527203959,0.009877852751305831
3,8,0.0004453735236724099,0.003200522725904296,0.0056362604209503255
4,16,0.00045244000036664955,0.0031176876857788092,0.002532883767971803
5,32,6.0546417507495454e-05,0.0028088338064075733,0.0018394388579922633
6,64,3.094780159035304e-05,0.002978522395597459,0.0015582781478607603
