stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.005304294705007068,0.02120407131736941,0.0659725859882971
1,2,0.00238807350790185,0.0097238139228329,0.027210263508541548
2,4,0.0014186621982087144,0.004935869551907968,0.017813449405698928
3,8,0.0012916420756765856,0.008248731100183778,0.013549391721072768
4,16,0.0007557323335425081,0.005061465165310001,0.006714821579835088
5,32,0.0009130585484447007,0.0042299945194610895,0.005151982492382815
6,64,0.0005403301676647765,0.0037251537959455423,0.0030881742566085824
