sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,271996.7006499418,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.004937894532976495,-0.003850330725303386,0.008134373632380808,0.004513942584111835,0.015113464757287321
1,1,1,1,71405.9121040416,0.014026352120148355,0.009350901413432236,0.016364992049236842,0.010670278075209537,0.024165006511458684,0.03047103463922079,0.029513597665002743,0.05660827730830458
2,2,2,1,71405.9121040416,0.014026352120148355,0.009350901413432236,0.016364992049236842,0.010670278075209537,0.024165006511458684,0.03047103463922079,0.029513597665002743,0.05660827730830458
3,3,3,3,61280.369653178066,0.008238720404309563,0.005492480269539708,0.04800595738072421,0.03707197692347218,0.015213885084989255,0.0214532701276539,0.017762147316754934,0.041537005079147385
4,4,4,3,61280.369653178066,0.008238720404309563,0.005492480269539708,0.04800595738072421,0.03707197692347218,0.015213885084989255,0.0214532701276539,0.017762147316754934,0.041537005079147385
5,5,5,3,61280.369653178066,0.008238720404309563,0.005492480269539708,0.04800595738072421,0.03707197692347218,0.015213885084989255,0.0214532701276539,0.017762147316754934,0.041537005079147385
6,6,6,6,30304.8459420078,0.004370116554947456,0.0029134110366316377,0.024259657017171424,0.018074082567907886,0.005304570473054396,0.016260621781453374,0.007528810949220657,0.04448774488007315
7,7,7,6,30304.8459420078,0.004370116554947456,0.0029134110366316377,0.024259657017171424,0.018074082567907886,0.005304570473054396,0.016260621781453374,0.007528810949220657,0.04448774488007315
8,8,8,6,30304.8459420078,0.004370116554947456,0.0029134110366316377,0.024259657017171424,0.018074082567907886,0.005304570473054396,0.016260621781453374,0.007528810949220657,0.04448774488007315
9,9,9,9,15762.969122493194,0.003779872402900064,0.0025199149352667094,0.005468191816780155,0.00423221822278756,0.006803769913517901,0.008408874502454257,0.009247375501310232,0.017766360257074836
10,10,10,10,13316.841544720519,0.0018608271198153892,0.0012405514132102595,0.0038054870516767343,0.0029990720040393784,0.004966881458876665,0.006747864436344242,0.005984816766046772,0.013158746569198559
11,11,11,11,2054.0988798988083,0.00039002341789878825,0.0002600156119325255,0.0019160736316257319,0.0014047754452389677,0.0008048560804026841,0.0018323203880830636,0.0013900733477327717,0.004965367038531879
12,12,12,11,2054.0988798988083,0.00039002341789878825,0.0002600156119325255,0.0019160736316257319,0.0014047754452389677,0.0008048560804026841,0.0018323203880830636,0.0013900733477327717,0.004965367038531879
13,13,13,13,1576.6531932519097,0.0003249478842038689,0.00021663192280257926,0.0011640347786874563,0.0009178463334094189,0.000604558795636527,0.0009218989081848377,0.000809303383698938,0.0019193126603516764
14,14,14,14,1222.408729963748,0.00016793380618862486,0.00011195587079241656,0.001146783936354389,0.0008310013838288093,0.00014796957247751458,0.0004913049662765862,0.00030702558924494,0.00171067739867113
15,15,15,14,1222.408729963748,0.00016793380618862486,0.00011195587079241656,0.001146783936354389,0.0008310013838288093,0.00014796957247751458,0.0004913049662765862,0.00030702558924494,0.00171067739867113
16,16,16,14,1222.408729963748,0.00016793380618862486,0.00011195587079241656,0.001146783936354389,0.0008310013838288093,0.00014796957247751458,0.0004913049662765862,0.00030702558924494,0.00171067739867113
17,17,17,17,1081.8367601096866,6.739325221855053e-05,4.4928834812367015e-05,0.0009619419169515732,0.0007117579723227422,5.585321637813917e-05,0.0002597294248544605,0.00016208276917717424,0.0012297918412355671
18,18,18,17,1081.8367601096866,6.739325221855053e-05,4.4928834812367015e-05,0.0009619419169515732,0.0007117579723227422,5.585321637813917e-05,0.0002597294248544605,0.00016208276917717424,0.0012297918412355671
19,19,19,17,1081.8367601096866,6.739325221855053e-05,4.4928834812367015e-05,0.0009619419169515732,0.0007117579723227422,5.585321637813917e-05,0.0002597294248544605,0.00016208276917717424,0.0012297918412355671
20,20,20,20,1067.6087544436195,4.8180197805641756e-05,3.212013187042784e-05,0.0010519257081735014,0.000793620795059155,2.325698273891036e-05,0.0002493871386257282,0.00013354723495062615,0.0011719440572047733
21,21,21,20,1067.6087544436195,4.8180197805641756e-05,3.212013187042784e-05,0.0010519257081735014,0.000793620795059155,2.325698273891036e-05,0.0002493871386257282,0.00013354723495062615,0.0011719440572047733
22,22,22,20,1067.6087544436195,4.8180197805641756e-05,3.212013187042784e-05,0.0010519257081735014,0.000793620795059155,2.325698273891036e-05,0.0002493871386257282,0.00013354723495062615,0.0011719440572047733
23,23,23,23,1065.2162247992537,4.3895341621136286e-05,2.9263561080757523e-05,0.001046809360541595,0.0007986822679759902,1.6384262201088462e-05,0.00024493737838265396,0.00012760412150891742,0.0011658563887653234
24,24,24,23,1065.2162247992537,4.3895341621136286e-05,2.9263561080757523e-05,0.001046809360541595,0.0007986822679759902,1.6384262201088462e-05,0.00024493737838265396,0.00012760412150891742,0.0011658563887653234
25,25,25,25,1064.0977451952826,4.0891688021627015e-05,2.7261125347751346e-05,0.001044962039407115,0.0007942247326010938,1.2775128752653964e-05,0.00024783531798808656,0.00012415367803441518,0.0011660125181500202
26,26,26,25,1064.0977451952826,4.0891688021627015e-05,2.7261125347751346e-05,0.001044962039407115,0.0007942247326010938,1.2775128752653964e-05,0.00024783531798808656,0.00012415367803441518,0.0011660125181500202
27,27,27,25,1064.0977451952826,4.0891688021627015e-05,2.7261125347751346e-05,0.001044962039407115,0.0007942247326010938,1.2775128752653964e-05,0.00024783531798808656,0.00012415367803441518,0.0011660125181500202
28,28,28,28,1063.8147771864851,4.059364480915595e-05,2.7062429872770632e-05,0.0010397436283997373,0.0007942716160996455,1.2594377163270554e-05,0.00024414283425471493,0.00012279415722540182,0.0011622290740588809
29,29,29,28,1063.8147771864851,4.059364480915595e-05,2.7062429872770632e-05,0.0010397436283997373,0.0007942716160996455,1.2594377163270554e-05,0.00024414283425471493,0.00012279415722540182,0.0011622290740588809
