stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.000638968639805948,0.005219043058812396,0.01045383709701618
1,2,0.00029568951484093553,0.003457477091557009,0.007177470952678861
2,4,0.00014552623849370394,0.0031840521626708106,0.003946204532632258
3,8,0.0002529999353519108,0.0018595127163213417,0.002377741845725552
4,16,2.129549426613253e-05,0.001130161296037317,0.001341316833551478
5,32,2.5908754986148086e-06,0.000559717579172612,0.0006396771826998899
6,64,1.8584850413339016e-06,0.0005923651297362543,0.0004948865099597796
