iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,92064,191800,99736,False,92064
1,1,16.921164725188504,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,92064,191800,99736,False,92064
2,2,-0.9850000372722167,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,92064,191800,99736,False,92064
3,3,0.3752946052102275,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,92064,191800,99736,False,92064
4,4,-2.689927578817793,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,92064,191800,99736,False,92064
5,5,-0.9715801622999781,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,102064,191800,89736,False,102064
6,6,0.524796185090587,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,102064,191800,89736,False,102064
7,7,-1.1982309716928028,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,102064,191800,89736,False,102064
8,8,0.11931622550437386,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,102064,191800,89736,False,102064
9,9,-1.419010912413802,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,102064,191800,89736,False,102064
10,10,0.23301227874231314,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,112064,191800,79736,False,112064
11,11,-1.7553975947019405,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,112064,191800,79736,False,112064
12,12,-0.41888253274915754,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,112064,191800,79736,False,112064
13,13,0.6789402980486043,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,112064,191800,79736,False,112064
14,14,-1.454027853113531,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,112064,191800,79736,False,112064
15,15,0.4100175982729841,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,122064,191800,69736,False,122064
16,16,-2.0595605545216107,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,122064,191800,69736,False,122064
17,17,0.08162580665412454,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,122064,191800,69736,False,122064
18,18,-2.9637120935671417,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,122064,191800,69736,False,122064
19,19,0.318392726338449,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,122064,191800,69736,False,122064
20,20,-2.2267972883170697,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,132064,191800,59736,False,132064
21,21,-0.13155362243157348,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,132064,191800,59736,False,132064
22,22,0.8505975418427656,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,132064,191800,59736,False,132064
23,23,-6.842738175700521,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,132064,191800,59736,False,132064
24,24,-0.6477297942179414,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,132064,191800,59736,False,132064
25,25,0.6980260984412511,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,142064,191800,49736,False,142064
26,26,-3.7166797127330513,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,142064,191800,49736,False,142064
27,27,0.20208712977833224,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,142064,191800,49736,False,142064
28,28,-4.314344406913602,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,142064,191800,49736,False,142064
29,29,0.4305184837704828,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,142064,191800,49736,False,142064
30,30,-8.832177789881428,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,152064,191800,39736,False,152064
31,31,-0.808427656223024,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,152064,191800,39736,False,152064
32,32,0.7119969668801761,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,152064,191800,39736,False,152064
33,33,-5.817206827157552,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,152064,191800,39736,False,152064
34,34,-0.6955830597853587,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,152064,191800,39736,False,152064
35,35,0.7059320263404,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,162064,191800,29736,False,162064
36,36,-4.755214445738167,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,162064,191800,29736,False,162064
37,37,-0.42268832005518936,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,162064,191800,29736,False,162064
38,38,0.6460020387856825,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,162064,191800,29736,False,162064
39,39,-1.912400155992567,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,162064,191800,29736,False,162064
40,40,-0.06942113720987075,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,172064,191800,19736,False,172064
41,41,0.8514699533517068,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,172064,191800,19736,False,172064
42,42,-0.44128344172730405,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,172064,191800,19736,False,172064
43,43,0.46226036187890296,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,172064,191800,19736,False,172064
44,44,-1.8898390726539098,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,172064,191800,19736,False,172064
45,45,-0.27972486139113206,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,182064,191800,9736,False,182064
46,46,0.7605839211696716,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,182064,191800,9736,False,182064
47,47,-0.16014554638560632,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,182064,191800,9736,False,182064
48,48,0.5619315247120201,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,182064,191800,9736,False,182064
49,49,-0.5008837830495625,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,182064,191800,9736,False,182064
50,50,0.3340426899136317,0.000390625,lazy_delta_inverse_square,10000,9736,9736,1918,1918,191800,191800,0,True,191800
51,51,0.6031532579768146,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
52,52,-0.2482273289564345,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
53,53,0.4714638830388983,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
54,54,-2.5537754342179992,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
55,55,-0.6259496740294819,0.0001953125,lazy_delta_inverse_square,10000,0,0,1918,1918,191800,191800,0,True,191800
56,56,0.32333861114017665,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
57,57,-0.5397419683341469,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
58,58,0.2806337954301369,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,191800,191800,0,True,191800
