stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0008997693774225879,0.017889095461504297,0.035641528052900384
1,2,0.0007611898046286925,0.005634365270077369,0.010747002541881056
2,4,0.0006597765385678578,0.0052646502373668745,0.007095399357995846
3,8,0.00041555460391326515,0.0023335113567551457,0.004619677960380418
4,16,0.00046883135095557305,0.0017840533181242991,0.004546141718512155
5,32,0.00010949964097328735,0.002510513087325615,0.0023735591690420377
6,64,5.390939935454031e-05,0.002672556868214448,0.0012617114272800004
