reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.006245068703285215,0.004415928491770898
truth,povm,Mdefault,,0.0016261053460638643
truth,povm_effect,Mdefault:0,0.0028087336055671896,
truth,povm_effect,Mdefault:1,0.002801658279388465,
ideal,prep,rho0,0.00537207941873249,0.0037984848598353084
ideal,povm,Mdefault,,0.004499224645233566
ideal,povm_effect,Mdefault:0,0.006497012494907456,
ideal,povm_effect,Mdefault:1,0.006477393578169243,
