sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,83319.20617696318,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,11392.119710174997,0.0056566916616896945,0.0037711277744597966,0.008989373723260636,0.006517780605437116,0.010867342466091397,0.0156393899906421,0.013767164654547921,0.030037263339917526
2,2,2,1,11392.119710174997,0.0056566916616896945,0.0037711277744597966,0.008989373723260636,0.006517780605437116,0.010867342466091397,0.0156393899906421,0.013767164654547921,0.030037263339917526
3,3,3,1,11392.119710174997,0.0056566916616896945,0.0037711277744597966,0.008989373723260636,0.006517780605437116,0.010867342466091397,0.0156393899906421,0.013767164654547921,0.030037263339917526
4,4,4,4,7761.61790109274,0.0037510157782545406,0.002500677185503027,0.020438645267605787,0.015150078933026282,0.007074488043041373,0.011472137929502241,0.009185993312262976,0.024522602619356258
5,5,5,5,4044.06276780557,0.00244333933525262,0.0016288928901684132,0.0064693620250805585,0.004145901961340519,0.004349091398980119,0.007464759207256216,0.005028001526812834,0.016441284335725177
6,6,6,5,4044.06276780557,0.00244333933525262,0.0016288928901684132,0.0064693620250805585,0.004145901961340519,0.004349091398980119,0.007464759207256216,0.005028001526812834,0.016441284335725177
7,7,7,5,4044.06276780557,0.00244333933525262,0.0016288928901684132,0.0064693620250805585,0.004145901961340519,0.004349091398980119,0.007464759207256216,0.005028001526812834,0.016441284335725177
8,8,8,5,4044.06276780557,0.00244333933525262,0.0016288928901684132,0.0064693620250805585,0.004145901961340519,0.004349091398980119,0.007464759207256216,0.005028001526812834,0.016441284335725177
9,9,9,9,2134.9855873340066,0.0006092727335193504,0.00040618182234623357,0.004598663672318297,0.0029342470245495174,0.0014354448968567843,0.004595014840457976,0.0020533471873004985,0.009153378768089004
10,10,10,10,2099.7102116638616,0.0016919050255956858,0.0011279366837304572,0.004392536238068888,0.0025203004676448387,0.0024503563215298244,0.0031630051979228994,0.0031584476043296852,0.007690471722473672
