phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,83319.20617696318,83319.20617696318,83319.20617696318,83319.20617696318,3836,1918,3836,1918,3836,1918,3836,1918,420042.0,420042.0,219.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,11392.119710174997,11392.119710174997,11392.119710174997,11392.119710174997,3836,1918,0,0,3836,1918,7672,3836,420042.0,840084.0,219.0,False,True,3836,1918,0,0,3836,1918,0.1,265892.66440039506,48.14162537026979,48.14162537026979,48.14162537026979,False,-1494.0726640112005,0.1,True
trial,2,2,1,41535.78247449429,41535.78247449429,11392.119710174997,11392.119710174997,3836,1918,0,0,3836,1918,11508,5754,420042.0,1260126.0,219.0,False,True,3836,1918,0,0,3836,1918,0.2,153166.97976187637,-3.1055586901740004,-3.1055586901740004,-3.1055586901740004,False,-9706.357461442914,0.199974651428237,False
trial,3,3,1,29581.060754716338,29581.060754716338,11392.119710174997,11392.119710174997,3836,1918,0,0,3836,1918,15344,7672,420042.0,1680168.0,219.0,False,True,3836,1918,0,0,3836,1918,0.1,153166.97976187637,-1.8773328984453235,-1.8773328984453235,-1.8773328984453235,False,-9688.713738306167,0.1,False
trial,4,4,4,7761.61790109274,7761.61790109274,7761.61790109274,7761.61790109274,3836,1918,0,0,3836,1918,19180,9590,420042.0,2100210.0,219.0,False,True,3836,1918,0,0,3836,1918,0.05,153166.97976187637,0.3792883983377063,0.3792883983377063,0.3792883983377063,False,-9571.876769744415,0.05,True
trial,5,5,5,4044.06276780557,4044.06276780557,4044.06276780557,4044.06276780557,3836,1918,0,0,3836,1918,23016,11508,420042.0,2520252.0,219.0,False,True,3836,1918,0,0,3836,1918,0.1,131218.75935102385,0.5725043709447861,0.5725043709447861,0.5725043709447861,False,-6493.49650755016,0.07609290725022265,True
trial,6,6,5,11516.676158414097,11516.676158414097,4044.06276780557,4044.06276780557,3836,1918,0,0,3836,1918,26852,13426,420042.0,2940294.0,219.0,False,True,3836,1918,0,0,3836,1918,0.2,102586.89992774627,-2.590662347270808,-2.590662347270808,-2.590662347270808,False,-2884.441269809136,0.1026601042218664,False
trial,7,7,5,10919.453239878361,10919.453239878361,4044.06276780557,4044.06276780557,3836,1918,0,0,3836,1918,30688,15344,420042.0,3360336.0,219.0,False,True,3836,1918,0,0,3836,1918,0.1,102586.89992774627,-2.383641057517534,-2.383641057517534,-2.383641057517534,False,-2884.406798745627,0.09999938139456578,False
trial,8,8,5,4553.806329906121,4553.806329906121,4044.06276780557,4044.06276780557,3836,1918,0,0,3836,1918,34524,17262,420042.0,3780378.0,219.0,False,True,3836,1918,0,0,3836,1918,0.05,102586.89992774627,-0.17678091486315706,-0.17678091486315706,-0.17678091486315706,False,-2883.476208362961,0.05,False
trial,9,9,9,2134.9855873340066,2134.9855873340066,2134.9855873340066,2134.9855873340066,3836,1918,0,0,3836,1918,38360,19180,420042.0,4200420.0,219.0,False,True,3836,1918,0,0,3836,1918,0.025,102586.89992774627,0.6633636983535521,0.6633636983535521,0.6633636983535521,False,-2877.874060956053,0.025,True
trial,10,10,10,2099.7102116638616,2099.7102116638616,2099.7102116638616,2099.7102116638616,3836,1918,0,0,3836,1918,42196,21098,420042.0,4620462.0,219.0,False,True,3836,1918,0,0,3836,1918,0.05,150366.9661898797,0.03188468574799167,0.03188468574799167,0.03188468574799167,False,-1106.3422719280484,0.05,True
trial,11,11,11,1381.5825102435379,1381.5825102435379,1381.5825102435379,1381.5825102435379,3836,1918,0,0,3836,1918,46032,23016,420042.0,5040504.0,219.0,False,True,3836,1918,0,0,3836,1918,0.025,51039.34759786986,0.6414257207507758,0.6414257207507758,0.6414257207507758,False,-1119.5804567671062,0.025,True
trial,12,12,12,976.996985186257,976.996985186257,976.996985186257,976.996985186257,3836,1918,0,0,3836,1918,49868,24934,420042.0,5460546.0,219.0,False,True,3836,1918,0,0,3836,1918,0.05,29030.64631254805,0.9921088662770904,0.9921088662770904,0.9921088662770904,False,-407.8035574618909,0.01890533909844949,True
trial,13,13,12,1135.9581715063373,1135.9581715063373,976.996985186257,976.996985186257,3836,1918,0,0,3836,1918,53704,26852,420042.0,5880588.0,219.0,False,True,3836,1918,0,0,3836,1918,0.025,3981.639643313152,-9.238768237240647,-9.238768237240647,-9.238768237240647,False,-17.2058852693503,0.025,False
trial,14,14,12,997.9534090558429,997.9534090558429,976.996985186257,976.996985186257,3836,1918,0,0,3836,1918,57540,28770,420042.0,6300630.0,219.0,False,True,3836,1918,0,0,3836,1918,0.0125,3981.639643313152,-1.2532066337098993,-1.2532066337098993,-1.2532066337098993,False,-16.7222414132521,0.0125,False
trial,15,15,15,970.3086176214795,970.3086176214795,970.3086176214795,970.3086176214795,3836,1918,0,0,3836,1918,61376,30688,420042.0,6720672.0,219.0,False,True,3836,1918,0,0,3836,1918,0.00625,3981.639643313152,0.41046327703268987,0.41046327703268987,0.41046327703268987,False,-16.294679546313873,0.00625,True
