stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0029383141978897853,0.013012358521512732,0.032877773167760686
1,2,0.0026990889630281456,0.009291170505660341,0.024224311354997356
2,4,0.001786422491259182,0.01017360777925448,0.010139873151203002
3,8,0.0011634758128436506,0.0055670597458928805,0.00877746643346801
4,16,0.0007945516047786483,0.003736720107393133,0.005799622478242172
5,32,0.0006271626470345792,0.005405550655973853,0.0046933367102228165
6,64,0.0004042318148582691,0.0055477300690001926,0.002785746263378372
