stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.001659449848093686,0.0060347772398611004,0.01368841650182085
1,2,0.000988967203694624,0.002435665972907158,0.0065044890745238355
2,4,0.0004589703330283579,0.0011945816033771082,0.005421348571663541
3,8,0.00024255086185681618,0.0011306280030034732,0.0030887292907559923
4,16,0.00027546851665541383,0.0010001614596642746,0.002417588998091291
5,32,6.401925799548458e-05,0.0007473227798842856,0.0013640919450630508
6,64,8.323907445095813e-06,0.0009493637419615659,0.0003989892341127348
