phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,49871.24308947076,49871.24308947076,49871.24308947076,49871.24308947076,3836,1918,3836,1918,3836,1918,3836,1918,241668.0,241668.0,126.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,7107.424463719499,7107.424463719499,7107.424463719499,7107.424463719499,3836,1918,0,0,3836,1918,7672,3836,241668.0,241668.0,126.0,False,True,3836,1918,0,0,3836,1918,0.1,155515.63165494276,49.79043183323146,49.79043183323146,49.79043183323146,False,-858.8762348755037,0.1,True
trial,2,2,1,23993.981964515973,23993.981964515973,7107.424463719499,7107.424463719499,3836,1918,0,0,3836,1918,11508,5754,241668.0,241668.0,126.0,False,True,3836,1918,0,0,3836,1918,0.2,86920.56847912268,-2.9580375690845315,-2.9580375690845315,-2.9580375690845315,False,-5708.702849917694,0.19903101966577139,False
trial,3,3,1,17300.498333929885,17300.498333929885,7107.424463719499,7107.424463719499,3836,1918,0,0,3836,1918,15344,7672,241668.0,241668.0,126.0,False,True,3836,1918,0,0,3836,1918,0.1,86920.56847912268,-1.7884053343209747,-1.7884053343209747,-1.7884053343209747,False,-5699.532245065972,0.1,False
trial,4,4,4,5507.44968644726,5507.44968644726,5507.44968644726,5507.44968644726,3836,1918,0,0,3836,1918,19180,9590,241668.0,241668.0,126.0,False,True,3836,1918,0,0,3836,1918,0.05,86920.56847912268,0.284471232580609,0.284471232580609,0.284471232580609,False,-5624.381638726379,0.05,True
trial,5,5,4,9729.338536487845,9729.338536487845,5507.44968644726,5507.44968644726,3836,1918,0,0,3836,1918,23016,11508,241668.0,241668.0,126.0,False,True,3836,1918,0,0,3836,1918,0.1,72703.57955569262,-0.9984711050915827,-0.9984711050915827,-0.9984711050915827,False,-4228.353558266807,0.1,False
trial,6,6,6,4537.737659883392,4537.737659883392,4537.737659883392,4537.737659883392,3836,1918,0,0,3836,1918,26852,13426,251395.0,251395.0,131.07142857142858,False,True,3836,1918,0,0,3836,1918,0.05,76870.2710143683,0.3356064749758341,0.3356064749758341,0.3356064749758341,False,-4749.068287789443,0.05,True
trial,7,7,6,6041.3404368311185,6041.3404368311185,4537.737659883392,4537.737659883392,3836,1918,0,0,3836,1918,30688,15344,251395.0,251395.0,131.07142857142858,False,True,3836,1918,0,0,3836,1918,0.1,95853.55240486425,-0.44502427038567316,-0.44502427038567316,-0.44502427038567316,False,-3378.698369966774,0.08378673932432905,False
trial,8,8,6,4820.810210853611,4820.810210853611,4537.737659883392,4537.737659883392,3836,1918,0,0,3836,1918,34524,17262,251395.0,251395.0,131.07142857142858,False,True,3836,1918,0,0,3836,1918,0.05,95853.55240486425,-0.08380322201011997,-0.08380322201011997,-0.08380322201011997,False,-3377.8241955426993,0.05,False
trial,9,9,9,1764.3331396261146,1764.3331396261146,1764.3331396261146,1764.3331396261146,3836,1918,0,0,3836,1918,38360,19180,251395.0,251395.0,131.07142857142858,False,True,3836,1918,0,0,3836,1918,0.025,95853.55240486425,0.8289753297069368,0.8289753297069368,0.8289753297069368,False,-3345.581491837331,0.025,True
trial,10,10,9,2403.662067469071,2403.662067469071,1764.3331396261146,1764.3331396261146,3836,1918,0,0,3836,1918,42196,21098,251395.0,251395.0,131.07142857142858,False,True,3836,1918,0,0,3836,1918,0.05,61511.498589846386,-0.8337120070910947,-0.8337120070910947,-0.8337120070910947,False,-766.8462519493268,0.05,False
trial,11,11,11,1946.686076590765,1946.686076590765,1946.686076590765,1946.686076590765,3836,1918,0,0,3836,1918,46032,23016,261125.0,261125.0,136.1444212721585,False,True,3836,1918,0,0,3836,1918,0.025,66459.79446257467,0.11391110661211142,0.11391110661211142,0.11391110661211142,False,-1055.3209513706513,0.025,True
trial,12,12,11,2566.1530843058076,2566.1530843058076,1946.686076590765,1946.686076590765,3836,1918,0,0,3836,1918,49868,24934,261125.0,261125.0,136.1444212721585,False,True,3836,1918,0,0,3836,1918,0.05,54378.25449169122,-0.6517136193851398,-0.6517136193851398,-0.6517136193851398,False,-950.5202734591916,0.049998783580545714,False
trial,13,13,13,1450.6190167303375,1450.6190167303375,1450.6190167303375,1450.6190167303375,3836,1918,0,0,3836,1918,53704,26852,261125.0,261125.0,136.1444212721585,False,True,3836,1918,0,0,3836,1918,0.025,54378.25449169122,0.5221379652172413,0.5221379652172413,0.5221379652172413,False,-950.0689337042045,0.025,True
