sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,46681.62030116805,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,13082.678767118276,0.01578193513354026,0.010521290089026839,0.0208055290172653,0.013340502963764836,0.026627826826396944,0.033465817371952714,0.032506581555484027,0.06191228201295437
2,2,2,1,13082.678767118276,0.01578193513354026,0.010521290089026839,0.0208055290172653,0.013340502963764836,0.026627826826396944,0.033465817371952714,0.032506581555484027,0.06191228201295437
3,3,3,3,10253.661805395424,0.011996189894666998,0.007997459929778,0.04634114548166618,0.03657472348681996,0.01747055097996717,0.02662976385721278,0.02169195996601811,0.05194444108244488
4,4,4,3,10253.661805395424,0.011996189894666998,0.007997459929778,0.04634114548166618,0.03657472348681996,0.01747055097996717,0.02662976385721278,0.02169195996601811,0.05194444108244488
5,5,5,3,10253.661805395424,0.011996189894666998,0.007997459929778,0.04634114548166618,0.03657472348681996,0.01747055097996717,0.02662976385721278,0.02169195996601811,0.05194444108244488
6,6,6,6,5177.465455981519,0.004374515040803939,0.0029163433605359597,0.020986765175178546,0.015179126697630264,0.006779500556842892,0.017960022372055094,0.008739212251612054,0.03923966086637233
7,7,7,6,5177.465455981519,0.004374515040803939,0.0029163433605359597,0.020986765175178546,0.015179126697630264,0.006779500556842892,0.017960022372055094,0.008739212251612054,0.03923966086637233
8,8,8,6,5177.465455981519,0.004374515040803939,0.0029163433605359597,0.020986765175178546,0.015179126697630264,0.006779500556842892,0.017960022372055094,0.008739212251612054,0.03923966086637233
9,9,9,9,2433.0126387624164,0.0020889857051931138,0.001392657136795409,0.0032233071533902895,0.00254896757156631,0.004762940405591366,0.006725067997524968,0.006420923408947191,0.014257229276592126
10,10,10,10,1860.9939745702413,0.0020333862142393744,0.001355590809492916,0.005524182532633283,0.0037513182960033998,0.003320374612232606,0.004838434924049022,0.004433949718437295,0.010685679845026282
11,11,11,10,1860.9939745702413,0.0020333862142393744,0.001355590809492916,0.005524182532633283,0.0037513182960033998,0.003320374612232606,0.004838434924049022,0.004433949718437295,0.010685679845026282
12,12,12,12,1537.7903037863703,0.0016558030583339878,0.001103868705555992,0.00569031326546441,0.0038246909499591035,0.0021219277072080933,0.0034248760557796134,0.0029617431381549555,0.008270609619024557
13,13,13,13,1468.8215167240214,0.0019970647263798103,0.001331376484253207,0.004630161900950316,0.00330406236782545,0.001985266610350457,0.00329211612702296,0.002965363392857641,0.0062741744931190295
14,14,14,13,1468.8215167240214,0.0019970647263798103,0.001331376484253207,0.004630161900950316,0.00330406236782545,0.001985266610350457,0.00329211612702296,0.002965363392857641,0.0062741744931190295
15,15,15,15,1344.8839512227764,0.0015170464418911567,0.0010113642945941046,0.004791465792052291,0.003306066543060584,0.001546783772381724,0.002342138310626846,0.0022459511064871415,0.0059297821312642735
16,16,16,16,1158.0616260471834,0.0009543092439334433,0.0006362061626222955,0.0044140328707453795,0.003200714145291,0.0008281568647873216,0.0021127974794729137,0.0012861784158070474,0.005205701566799101
17,17,17,16,1158.0616260471834,0.0009543092439334433,0.0006362061626222955,0.0044140328707453795,0.003200714145291,0.0008281568647873216,0.0021127974794729137,0.0012861784158070474,0.005205701566799101
18,18,18,16,1158.0616260471834,0.0009543092439334433,0.0006362061626222955,0.0044140328707453795,0.003200714145291,0.0008281568647873216,0.0021127974794729137,0.0012861784158070474,0.005205701566799101
19,19,19,19,1094.5605593178648,0.0008191216446330474,0.0005460810964220315,0.005071448271164729,0.0036516766700228306,0.0006812156731363025,0.0014549690725485253,0.00104214058734068,0.004239488644137206
20,20,20,19,1094.5605593178648,0.0008191216446330474,0.0005460810964220315,0.005071448271164729,0.0036516766700228306,0.0006812156731363025,0.0014549690725485253,0.00104214058734068,0.004239488644137206
