stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0007636027097737141,0.001206321490598753,0.013270108698489021
1,2,0.0008526066846441804,0.0012917828756538038,0.009252713698359047
2,4,9.557750476416049e-05,0.0015079382859554838,0.003596491337727121
3,8,6.496577673992254e-05,0.0013716652943093707,0.0021262070225437873
4,16,6.487618586625832e-06,0.0016658475797115217,0.0010685347136487715
5,32,-5.420240959508327e-06,0.0010811251522069923,0.0007652714581639957
6,64,-5.9372436188864786e-06,0.0011039530666016521,0.00044506190864533244
