sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,87368.43129140821,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,13568.736234001753,0.006795052336376145,0.00453003489091743,0.006678413406448587,0.005192658107909993,0.012843879571556527,0.01794541629679354,0.01621860107329339,0.03420874278520386
2,2,2,1,13568.736234001753,0.006795052336376145,0.00453003489091743,0.006678413406448587,0.005192658107909993,0.012843879571556527,0.01794541629679354,0.01621860107329339,0.03420874278520386
3,3,3,1,13568.736234001753,0.006795052336376145,0.00453003489091743,0.006678413406448587,0.005192658107909993,0.012843879571556527,0.01794541629679354,0.01621860107329339,0.03420874278520386
4,4,4,4,6619.941596662009,0.004144325760208317,0.002762883840138878,0.022756188563977753,0.016794797237618467,0.005795726317836973,0.011354599175304578,0.007695694194649737,0.024842425800801208
5,5,5,4,6619.941596662009,0.004144325760208317,0.002762883840138878,0.022756188563977753,0.016794797237618467,0.005795726317836973,0.011354599175304578,0.007695694194649737,0.024842425800801208
6,6,6,4,6619.941596662009,0.004144325760208317,0.002762883840138878,0.022756188563977753,0.016794797237618467,0.005795726317836973,0.011354599175304578,0.007695694194649737,0.024842425800801208
7,7,7,7,3681.8682282357568,0.0014208013499482086,0.0009472008999654724,0.005816555839366177,0.004803421344009329,0.00317054065923196,0.00683066769808241,0.004262667772944692,0.014566758491338198
8,8,8,8,2742.685847579779,0.0022798209493368193,0.0015198806328912129,0.0026827574681304108,0.0018672528130886097,0.003427522560557332,0.0051906119437004315,0.004897209666827336,0.009494395875075185
9,9,9,8,2742.685847579779,0.0022798209493368193,0.0015198806328912129,0.0026827574681304108,0.0018672528130886097,0.003427522560557332,0.0051906119437004315,0.004897209666827336,0.009494395875075185
10,10,10,10,1703.1488777478785,0.0010060769950935577,0.0006707179967290384,0.0008288875957193437,0.0006098411413424844,0.0017137048615415776,0.0027078862309976746,0.0023584140374305756,0.005228297445446786
11,11,11,11,1268.7592150434414,0.0006118294206934327,0.0004078862804622884,0.0011472017752764238,0.0007727933435165038,0.0006606210444947205,0.0016930840112601236,0.0010125302050070506,0.0040109337725671304
12,12,12,12,1024.5597547038717,0.0002582369360694392,0.00017215795737962614,0.0008228490632685415,0.0005623395910914529,0.0002055403947619286,0.0004313402390127988,0.00037652572396893597,0.0022559174471262714
13,13,13,12,1024.5597547038717,0.0002582369360694392,0.00017215795737962614,0.0008228490632685415,0.0005623395910914529,0.0002055403947619286,0.0004313402390127988,0.00037652572396893597,0.0022559174471262714
14,14,14,14,1003.4566251912395,0.00022486773796365211,0.0001499118253091014,0.0009132568403988393,0.0006441479790909375,0.00016222133237912828,0.0004183140718059077,0.0003399691935818752,0.0021523342765635894
15,15,15,14,1003.4566251912395,0.00022486773796365211,0.0001499118253091014,0.0009132568403988393,0.0006441479790909375,0.00016222133237912828,0.0004183140718059077,0.0003399691935818752,0.0021523342765635894
16,16,16,14,1003.4566251912395,0.00022486773796365211,0.0001499118253091014,0.0009132568403988393,0.0006441479790909375,0.00016222133237912828,0.0004183140718059077,0.0003399691935818752,0.0021523342765635894
17,17,17,17,980.5541771971216,0.00016321383522782673,0.00010880922348521782,0.0009529491979328942,0.0006630494868087358,0.00010888148839432316,0.00033620452147577705,0.00024195065832541968,0.0020738255217658368
18,18,18,17,980.5541771971216,0.00016321383522782673,0.00010880922348521782,0.0009529491979328942,0.0006630494868087358,0.00010888148839432316,0.00033620452147577705,0.00024195065832541968,0.0020738255217658368
19,19,19,19,976.4205113472467,0.00015057291148176666,0.00010038194098784443,0.0010166587423024902,0.0006768633296376665,9.678068010070262e-05,0.00032459854073075027,0.0002325148478618394,0.002014449626156414
20,20,20,19,976.4205113472467,0.00015057291148176666,0.00010038194098784443,0.0010166587423024902,0.0006768633296376665,9.678068010070262e-05,0.00032459854073075027,0.0002325148478618394,0.002014449626156414
21,21,21,19,976.4205113472467,0.00015057291148176666,0.00010038194098784443,0.0010166587423024902,0.0006768633296376665,9.678068010070262e-05,0.00032459854073075027,0.0002325148478618394,0.002014449626156414
22,22,22,22,970.8243147542786,0.00012508220848181373,8.338813898787582e-05,0.001025537061155232,0.0006900941321946156,7.475292786938287e-05,0.00031409282674810495,0.0002004858222648953,0.001972708420696079
23,23,23,22,970.8243147542786,0.00012508220848181373,8.338813898787582e-05,0.001025537061155232,0.0006900941321946156,7.475292786938287e-05,0.00031409282674810495,0.0002004858222648953,0.001972708420696079
24,24,24,24,970.653927702961,0.00012218499395424964,8.145666263616644e-05,0.0010274614771073008,0.0006930630444469903,6.962087172841108e-05,0.00031260180473049494,0.00019328678577319042,0.0019734842371546464
25,25,25,24,970.653927702961,0.00012218499395424964,8.145666263616644e-05,0.0010274614771073008,0.0006930630444469903,6.962087172841108e-05,0.00031260180473049494,0.00019328678577319042,0.0019734842371546464
26,26,26,24,970.653927702961,0.00012218499395424964,8.145666263616644e-05,0.0010274614771073008,0.0006930630444469903,6.962087172841108e-05,0.00031260180473049494,0.00019328678577319042,0.0019734842371546464
27,27,27,27,969.7271116492295,0.00011702948428732318,7.80196561915488e-05,0.0010348129310431256,0.0006978342617798383,6.503395692245006e-05,0.00031112979797211275,0.00018940757845178208,0.0019673424033568
28,28,28,27,969.7271116492295,0.00011702948428732318,7.80196561915488e-05,0.0010348129310431256,0.0006978342617798383,6.503395692245006e-05,0.00031112979797211275,0.00018940757845178208,0.0019673424033568
29,29,29,27,969.7271116492295,0.00011702948428732318,7.80196561915488e-05,0.0010348129310431256,0.0006978342617798383,6.503395692245006e-05,0.00031112979797211275,0.00018940757845178208,0.0019673424033568
30,30,30,30,969.6121757794581,0.00011568500249781177,7.712333499854118e-05,0.0010473541613262407,0.0007024450395814468,6.491964827858715e-05,0.00031024573728013637,0.00018870673194405774,0.0019677379024401454
31,31,31,30,969.6121757794581,0.00011568500249781177,7.712333499854118e-05,0.0010473541613262407,0.0007024450395814468,6.491964827858715e-05,0.00031024573728013637,0.00018870673194405774,0.0019677379024401454
32,32,32,30,969.6121757794581,0.00011568500249781177,7.712333499854118e-05,0.0010473541613262407,0.0007024450395814468,6.491964827858715e-05,0.00031024573728013637,0.00018870673194405774,0.0019677379024401454
33,33,33,33,969.5631931692811,0.00011487068009435886,7.658045339623924e-05,0.0010489594067147484,0.0007039392240775805,6.354293300347286e-05,0.00030988114631878263,0.0001874702983592283,0.0019659434528720276
34,34,34,33,969.5631931692811,0.00011487068009435886,7.658045339623924e-05,0.0010489594067147484,0.0007039392240775805,6.354293300347286e-05,0.00030988114631878263,0.0001874702983592283,0.0019659434528720276
35,35,35,35,969.525521767649,0.0001141582557659393,7.610550384395953e-05,0.0010455892035169329,0.0007021474557107855,6.279099548863604e-05,0.0003104360556074481,0.00018653626988537203,0.0019649706910361514
36,36,36,35,969.525521767649,0.0001141582557659393,7.610550384395953e-05,0.0010455892035169329,0.0007021474557107855,6.279099548863604e-05,0.0003104360556074481,0.00018653626988537203,0.0019649706910361514
37,37,37,37,969.5240571628311,0.00011369597744634308,7.579731829756205e-05,0.0010440045345445194,0.0007013231109823227,6.227997816313918e-05,0.00031068978682815906,0.00018583342661774443,0.001964021719510779
38,38,38,38,969.5105724936406,0.00011358491602800336,7.572327735200224e-05,0.0010448466281835877,0.0007019337224679367,6.202092866855469e-05,0.00031052304340356297,0.0001856476431116444,0.001964103614718277
39,39,39,38,969.5105724936406,0.00011358491602800336,7.572327735200224e-05,0.0010448466281835877,0.0007019337224679367,6.202092866855469e-05,0.00031052304340356297,0.0001856476431116444,0.001964103614718277
40,40,40,40,969.5079257091231,0.00011343215824433095,7.562143882955397e-05,0.0010439639226252782,0.0007013640932967153,6.182814639740797e-05,0.00031072516586700197,0.00018546656926256289,0.0019638409547917237
41,41,41,40,969.5079257091231,0.00011343215824433095,7.562143882955397e-05,0.0010439639226252782,0.0007013640932967153,6.182814639740797e-05,0.00031072516586700197,0.00018546656926256289,0.0019638409547917237
42,42,42,42,969.5066328648076,0.00011331575906287084,7.554383937524722e-05,0.0010437420342925055,0.0007011738148168672,6.169995775859999e-05,0.00031077883599696973,0.0001852400278614455,0.0019639530801623083
43,43,43,42,969.5066328648076,0.00011331575906287084,7.554383937524722e-05,0.0010437420342925055,0.0007011738148168672,6.169995775859999e-05,0.00031077883599696973,0.0001852400278614455,0.0019639530801623083
44,44,44,44,969.5057449355824,0.00011323420536377138,7.548947024251426e-05,0.0010427155428418538,0.0007006219879720191,6.159078021016062e-05,0.0003108504947111876,0.0001851500449804866,0.001963660958571899
45,45,45,44,969.5057449355824,0.00011323420536377138,7.548947024251426e-05,0.0010427155428418538,0.0007006219879720191,6.159078021016062e-05,0.0003108504947111876,0.0001851500449804866,0.001963660958571899
46,46,46,44,969.5057449355824,0.00011323420536377138,7.548947024251426e-05,0.0010427155428418538,0.0007006219879720191,6.159078021016062e-05,0.0003108504947111876,0.0001851500449804866,0.001963660958571899
47,47,47,47,969.5040432269568,0.00011320591484548226,7.547060989698817e-05,0.0010430292602939264,0.0007007807113337222,6.149049422535247e-05,0.0003108691472669009,0.00018504495937583104,0.001963867464476223
48,48,48,47,969.5040432269568,0.00011320591484548226,7.547060989698817e-05,0.0010430292602939264,0.0007007807113337222,6.149049422535247e-05,0.0003108691472669009,0.00018504495937583104,0.001963867464476223
49,49,49,49,969.5036296470569,0.00011318168613866364,7.545445742577575e-05,0.0010428052888360473,0.0007005303346980757,6.144418125433176e-05,0.00031081725867502553,0.00018504694687805634,0.0019636684366377373
50,50,50,49,969.5036296470569,0.00011318168613866364,7.545445742577575e-05,0.0010428052888360473,0.0007005303346980757,6.144418125433176e-05,0.00031081725867502553,0.00018504694687805634,0.0019636684366377373
51,51,51,49,969.5036296470569,0.00011318168613866364,7.545445742577575e-05,0.0010428052888360473,0.0007005303346980757,6.144418125433176e-05,0.00031081725867502553,0.00018504694687805634,0.0019636684366377373
