iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,67130,1354500,1287370,False,67130
1,1,44.66555017635702,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,67130,1354500,1287370,False,67130
2,2,-2.131161720199156,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,67130,1354500,1287370,False,67130
3,3,-1.088582540985368,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,67130,1354500,1287370,False,67130
4,4,0.6396683861911012,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,67130,1354500,1287370,False,67130
5,5,-2.6641502480623602,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,77130,1354500,1277370,False,77130
6,6,0.03401821651693238,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,77130,1354500,1277370,False,77130
7,7,0.9170849861977873,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,77130,1354500,1277370,False,77130
8,8,0.506200798319429,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,77130,1354500,1277370,False,77130
9,9,-14.465743219026928,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,77130,1354500,1277370,False,77130
10,10,-5.629525125169688,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,87130,1354500,1267370,False,87130
11,11,-1.8045508543647826,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,87130,1354500,1267370,False,87130
12,12,0.34939898317382045,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,87130,1354500,1267370,False,87130
13,13,-1.5808476746124047,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,87130,1354500,1267370,False,87130
14,14,0.6868103906914448,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,87130,1354500,1267370,False,87130
15,15,-9.758671416419245,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,97130,1354500,1257370,False,97130
16,16,-0.6917811256465208,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,97130,1354500,1257370,False,97130
17,17,0.7750753163410158,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,97130,1354500,1257370,False,97130
18,18,-4.605445537494587,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,97130,1354500,1257370,False,97130
19,19,0.22883175147972007,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,97130,1354500,1257370,False,97130
20,20,-7.938551655474688,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,107130,1354500,1247370,False,107130
