reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0017009696724353592,0.0012027670373907734
truth,povm,Mdefault,,0.0009024049524503861
truth,povm_effect,Mdefault:0,0.0012810146648715164,
truth,povm_effect,Mdefault:1,0.0012799885679045365,
