stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0016299842799473163,0.00834141555176326,0.013045638633731491
1,2,0.0013865700141136306,0.003751489756020804,0.0069995207551474155
2,4,0.0007114409299279201,0.0020155158488270155,0.004759790702477203
3,8,0.00021239868025779707,0.0006261175119096205,0.0031453345688612485
4,16,0.0001940199177678792,0.001061884101014399,0.002133230375627484
5,32,8.982143118288488e-05,0.0018036576342073888,0.001197556545602956
6,64,5.81679024080628e-05,0.0014206576350704707,0.0009105176195788599
