seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
107,fixed_fpr,2.324674390932757e-05,0.0009178802503057,0.0013579424360928,1596000,798,1918,poisson_logl,5.285452596513587,5954.1,
107,fixed_no_fpr,1.4768310307916588e-05,0.000622088700007,0.0014954355016786,1595776,1918,1918,poisson_logl,1.7387538943798784,5428.4,
107,lm,1.5157793552683652e-05,0.0006295865661966,0.0015030152994133,1595776,1918,1918,chi2_ladder_then_mle,LM,91.8,
107,lm_mle,1.5572684578191165e-05,0.0006203554060426,0.0014813828323788,1595776,1918,1918,pure_mle,LM_MLE,67.7,
107,adaptive_D_nofpr_f005,9.75852083925921e-06,0.0005220840340198,0.0015335584562851,1596000,1918,1918,poisson_logl,0.9043976151698344,4232.3,
107,adaptive_D_nofpr_f010,1.7208090991122083e-05,0.0006929080188823,0.0018877825606508,1596000,1918,1918,poisson_logl,10.638243515146012,5520.0,
107,adaptive_D_nofpr_f020,9.720806206675592e-06,0.0004696103954416,0.0021767945610949,1596000,1918,1918,poisson_logl,0.3448644197346457,2462.8,
107,adaptive_D_nofpr_f030,2.0964653225014063e-05,0.0006895496695033,0.0022900072934238,1596000,1918,1918,poisson_logl,4.376858264606415,1261.8,
107,adaptive_D_nofpr_f040,9.326117025948433e-06,0.0007727345155391,0.0014110364490065,1596000,1918,1918,poisson_logl,9.859476437829128,1242.2,
107,adaptive_D_nofpr_f050,3.978961169515127e-05,0.000840721939541,0.0020977925503423,1596000,1918,1918,poisson_logl,2.6038967421743022,1222.0,
107,adaptive_D_nofpr_f060,2.176902838110784e-05,0.0006648100559677,0.0023389111746567,1596000,1918,1918,poisson_logl,5.019276181169815,1254.6,
107,adaptive_D_nofpr_f070,1.6344106180843365e-05,0.0007289880238316,0.0014708142367178,1596000,1918,1918,poisson_logl,1.073699347693409,1793.5,
