stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.005052833018652725,0.0334923389731844,0.058965928573326214
1,2,0.0022884610289664598,0.02226778233966925,0.02800298217425515
2,4,0.001428948347717507,0.021157028197082817,0.02059527621376509
3,8,0.0011542481090830448,0.011832371055122595,0.013875031068622007
4,16,0.0007589016122585557,0.01200451623714714,0.008233058095928374
5,32,0.0006574233148954334,0.00679102455225358,0.004564593893484899
6,64,0.0008422834273592583,0.005517476793327787,0.003659711273339937
