stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0006092087892635434,0.00879763555250744,0.017476248611615546
1,2,0.0003958631497516518,0.004762645241038797,0.0074496106759580245
2,4,0.00021770715503088844,0.002399901884237641,0.004250759514830589
3,8,0.00024174625332670785,0.0011490250794636634,0.0035198670337232376
4,16,0.00010337661631229511,0.0008192421922004067,0.0020672492933168744
5,32,5.919952143090823e-05,0.0006007333193354957,0.0013512893593343148
6,64,2.304958691531911e-05,0.0007791656909194299,0.0008751190758030647
