reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.006251563149809051,0.0044205202651906115
truth,povm,Mdefault,,0.0019360969221839837
truth,povm_effect,Mdefault:0,0.0028090894924725695,
truth,povm_effect,Mdefault:1,0.0028052432401790748,
ideal,prep,rho0,0.004655563209616984,0.003291794004657139
ideal,povm,Mdefault,,0.003930890040039196
ideal,povm_effect,Mdefault:0,0.005567612807466059,
ideal,povm_effect,Mdefault:1,0.0055647660505079785,
