seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
106,fixed_fpr,0.0001994770807026,0.0020425145332793,0.0025889199197283,207000,828,1918,poisson_logl,7.869863567923377,4356.2,
106,fixed_no_fpr,0.0003259263780616,0.0034002946940949,0.0041250789437643,205226,1918,1918,poisson_logl,1.1230492103767906,3495.9,
106,lm,0.0009581424339471,0.0034941628351991,0.0041225052732118,207144,1918,1918,chi2_ladder_then_mle,LM,57.6,
106,lm_mle,0.0008859246622478,0.0034170365669701,0.0040648398073135,207144,1918,1918,pure_mle,LM_MLE,74.7,
106,adaptive_D_nofpr_f005,5.531222965923788e-05,0.001287341000322,0.0089881209161249,207000,1918,1918,poisson_logl,0.8144943790702067,4790.9,
106,adaptive_D_nofpr_f010,2.9216497583001155e-05,0.0012036112198238,0.0053279808809543,207000,1918,1918,poisson_logl,0.7137038024666797,1085.5,
106,adaptive_D_nofpr_f020,0.0001582943646389,0.0016774077640909,0.0030076215622934,207000,1918,1918,poisson_logl,3.0802854001457893,1768.0,
106,adaptive_D_nofpr_f030,8.85715450687774e-05,0.0014087191662809,0.0045959510321956,207000,1918,1918,poisson_logl,2.9011679746539474,1823.1,
106,adaptive_D_nofpr_f040,8.450587948405364e-05,0.0013557385131505,0.0024591453352027,207000,1918,1918,poisson_logl,1.5058538257024354,2881.3,
106,adaptive_D_nofpr_f050,0.0001596264418788,0.0015898890465967,0.0023197258654444,207000,1918,1918,poisson_logl,1.571840111966994,2556.1,
106,adaptive_D_nofpr_f060,0.0002263067414589,0.0019048609876803,0.0029419015908994,207000,1918,1918,poisson_logl,2.6215508535730745,1175.2,
106,adaptive_D_nofpr_f070,0.0002756820977021,0.0021668730674509,0.0032931935534228,207000,1918,1918,poisson_logl,4.429216799310957,1488.3,
