seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
103,fixed_fpr,0.0001147895123843,0.0013650719331081,0.004380673857491,434500,869,1918,poisson_logl,9.405226702365283,1248.7,
103,fixed_no_fpr,0.0001130213303821,0.0019635562933524,0.0010401158716645,433468,1918,1918,poisson_logl,0.6265708799127967,1067.1,
103,lm,4.2328233381350167e-05,0.0012029283779886,0.0033940817580814,435386,1918,1918,chi2_ladder_then_mle,LM,16.3,
103,lm_mle,4.2042195876834665e-05,0.0012075533817869,0.003393739505722,435386,1918,1918,pure_mle,LM_MLE,18.6,
103,adaptive_D_nofpr_f005,3.408431625609443e-05,0.0007831831222514,0.0037369130076397,434500,1918,1918,poisson_logl,11.338226637739952,2373.3,
103,adaptive_D_nofpr_f010,3.082681457106107e-05,0.0011825918298365,0.0034758922157809,434500,1918,1918,poisson_logl,0.989069723872498,1944.2,
103,adaptive_D_nofpr_f020,9.0604547639761e-05,0.001378247486402,0.0037224983105199,434500,1918,1918,poisson_logl,1.1239138361001242,1836.1,
103,adaptive_D_nofpr_f030,0.000124962223748,0.0014738123959385,0.0050166489160415,434500,1918,1918,poisson_logl,1.79803642137903,3063.1,
103,adaptive_D_nofpr_f040,1.9563209557038608e-05,0.0008414308819226,0.0037775404082123,434500,1918,1918,poisson_logl,1.197597863126454,2897.6,
103,adaptive_D_nofpr_f050,6.258483223844924e-05,0.0011954531962563,0.0047840942467504,434500,1918,1918,poisson_logl,1.51196488262693,1203.8,
103,adaptive_D_nofpr_f060,4.19467513923244e-05,0.0009982276535738,0.0034905841929673,434500,1918,1918,poisson_logl,2.7114085925507205,3771.0,
103,adaptive_D_nofpr_f070,3.864095245842414e-05,0.0013203859168619,0.0045912629123019,434500,1918,1918,poisson_logl,2.037909518597472,3643.3,
