iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,26852,136800,109948,False,26852
1,1,21.007890906698353,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,26852,136800,109948,False,26852
2,2,-0.3138628584443309,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,26852,136800,109948,False,26852
3,3,0.715727444585144,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,26852,136800,109948,False,26852
4,4,-0.9429278993414791,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,26852,136800,109948,False,26852
5,5,0.39132703153139675,0.2,lazy_delta_inverse_square,10000,10000,10000,1918,1918,36852,136800,99948,False,36852
6,6,-1.1258282502792827,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,36852,136800,99948,False,36852
7,7,-0.46539707887874115,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,36852,136800,99948,False,36852
8,8,0.2797106686438027,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,36852,136800,99948,False,36852
9,9,-0.5527491571975993,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,36852,136800,99948,False,36852
10,10,0.10489604017905418,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,46852,136800,89948,False,46852
11,11,-1.23981914548137,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,46852,136800,89948,False,46852
12,12,-0.2043712102810446,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,46852,136800,89948,False,46852
13,13,0.35270338171578475,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,46852,136800,89948,False,46852
14,14,-0.7928239220087503,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,46852,136800,89948,False,46852
15,15,0.011665105817844378,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,56852,136800,79948,False,56852
16,16,0.585656488260582,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,56852,136800,79948,False,56852
17,17,-0.5922179798114747,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,56852,136800,79948,False,56852
18,18,-0.2533867552384241,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,56852,136800,79948,False,56852
19,19,0.449171210464613,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,56852,136800,79948,False,56852
20,20,-0.10927344343883608,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,66852,136800,69948,False,66852
21,21,0.4867956155216591,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,66852,136800,69948,False,66852
22,22,0.011444470001914965,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,66852,136800,69948,False,66852
23,23,0.7163827600521505,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,66852,136800,69948,False,66852
24,24,0.7084524680467174,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,66852,136800,69948,False,66852
25,25,0.2895173303692158,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,76852,136800,59948,False,76852
26,26,-0.07116100494287221,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,76852,136800,59948,False,76852
27,27,0.877641452242733,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,76852,136800,59948,False,76852
28,28,-21.33720276587205,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,76852,136800,59948,False,76852
29,29,-4.934367358034706,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,76852,136800,59948,False,76852
30,30,-0.49637496017663796,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,86852,136800,49948,False,86852
31,31,0.8437698067426401,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,86852,136800,49948,False,86852
32,32,-3.8306601935963918,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,86852,136800,49948,False,86852
33,33,-0.22658190511769769,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,86852,136800,49948,False,86852
34,34,0.552672926833144,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,86852,136800,49948,False,86852
35,35,-0.8501026899836218,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,96852,136800,39948,False,96852
36,36,0.558952215133272,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,96852,136800,39948,False,96852
37,37,-3.089801446088262,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,96852,136800,39948,False,96852
38,38,-0.06708014552545932,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,96852,136800,39948,False,96852
39,39,0.595043920444723,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,96852,136800,39948,False,96852
40,40,-1.589994970941798,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,106852,136800,29948,False,106852
41,41,0.6230487428964006,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,106852,136800,29948,False,106852
42,42,-2.492887498619484,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,106852,136800,29948,False,106852
43,43,-0.3546898576449244,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,106852,136800,29948,False,106852
44,44,0.37547468214436286,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,106852,136800,29948,False,106852
45,45,-0.7245196571667085,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,116852,136800,19948,False,116852
46,46,0.6914867555230643,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,116852,136800,19948,False,116852
47,47,-1.0585422902376886,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,116852,136800,19948,False,116852
48,48,0.14214459232762194,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,116852,136800,19948,False,116852
49,49,-1.016775236050704,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,116852,136800,19948,False,116852
50,50,0.1371037721616084,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,126852,136800,9948,False,126852
51,51,-0.12117726638605439,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,126852,136800,9948,False,126852
52,52,0.6562842907955595,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,126852,136800,9948,False,126852
53,53,-1.0329623216701813,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,126852,136800,9948,False,126852
54,54,0.15863425566289066,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,126852,136800,9948,False,126852
55,55,-1.3951909274007508,0.00078125,lazy_delta_inverse_square,10000,9948,9948,1918,1918,136800,136800,0,True,136800
56,56,0.5484431455912225,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
57,57,-0.9883224821374977,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
58,58,0.17225632580176584,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
59,59,-1.484375615187836,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
60,60,-0.03546354517095257,0.000390625,lazy_delta_inverse_square,10000,0,0,1918,1918,136800,136800,0,True,136800
61,61,0.5328369344965973,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
62,62,-0.9805427690920651,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
63,63,0.17324398341331423,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
64,64,-0.9007293807529086,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
65,65,0.09709170271471386,0.00078125,lazy_delta_inverse_square,10000,0,0,1918,1918,136800,136800,0,True,136800
66,66,-0.9538431661495408,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
67,67,0.09247755826558593,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
68,68,-1.0412233801095618,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
69,69,0.04987944024363625,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
70,70,0.521748058602841,0.000390625,lazy_delta_inverse_square,10000,0,0,1918,1918,136800,136800,0,True,136800
71,71,-1.102602092810619,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
72,72,0.03488421036422183,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
73,73,0.5688522999326873,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
74,74,-1.6626835117562888,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
75,75,-0.26023866776276733,4.8828125e-05,lazy_delta_inverse_square,10000,0,0,1918,1918,136800,136800,0,True,136800
76,76,0.29314943614294575,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
77,77,-0.46722629891809075,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
78,78,0.24484887815365397,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
79,79,-0.2949148588379683,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
80,80,0.2673358910582378,9.765625e-05,lazy_delta_inverse_square,11365,0,0,1918,1918,136800,136800,0,True,136800
81,81,-0.47041558851458937,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
82,82,0.23737959151703333,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
83,83,-0.29967141603710107,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,136800,136800,0,True,136800
