iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,832412,1666000,833588,False,832412
1,1,43.17159541540304,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,832412,1666000,833588,False,832412
2,2,-1.3395713718540871,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,832412,1666000,833588,False,832412
3,3,-0.6348122039251306,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,832412,1666000,833588,False,832412
4,4,0.8680815299532141,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,832412,1666000,833588,False,832412
5,5,-5.073014894548548,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,842412,1666000,823588,False,842412
6,6,-1.1423655352476345,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,842412,1666000,823588,False,842412
7,7,0.4441270612561371,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,842412,1666000,823588,False,842412
8,8,-1.1319618433340233,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,842412,1666000,823588,False,842412
9,9,0.677299473224232,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,842412,1666000,823588,False,842412
10,10,0.5165353415707504,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,852412,1666000,813588,False,852412
11,11,0.9801998476117837,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,852412,1666000,813588,False,852412
12,12,-2.3186562710491203,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,852412,1666000,813588,False,852412
13,13,-2.3186562710491203,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,852412,1666000,813588,False,852412
14,14,-0.987870843760585,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,852412,1666000,813588,False,852412
15,15,0.6742773888159312,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,862412,1666000,803588,False,862412
16,16,-6.58260750547974,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,862412,1666000,803588,False,862412
17,17,0.2602370324914876,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,862412,1666000,803588,False,862412
18,18,-14.91272250046708,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,862412,1666000,803588,False,862412
19,19,-0.8360550574485281,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,862412,1666000,803588,False,862412
20,20,0.6189747318172943,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,872412,1666000,793588,False,872412
21,21,-2.1695109177985414,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,872412,1666000,793588,False,872412
22,22,0.20364589546287076,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,872412,1666000,793588,False,872412
23,23,-8.237875670487414,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,872412,1666000,793588,False,872412
24,24,0.08310811318896773,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,872412,1666000,793588,False,872412
25,25,-4.123861927825799,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,882412,1666000,783588,False,882412
