sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,127362.25559976237,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,52438.62646245623,0.013287787917055649,0.0088585252780371,0.009233493362437456,0.006791551839076829,0.020945268017877404,0.026022087188864184,0.025090991896075193,0.04805171861409827
2,2,2,1,52438.62646245623,0.013287787917055649,0.0088585252780371,0.009233493362437456,0.006791551839076829,0.020945268017877404,0.026022087188864184,0.025090991896075193,0.04805171861409827
3,3,3,1,52438.62646245623,0.013287787917055649,0.0088585252780371,0.009233493362437456,0.006791551839076829,0.020945268017877404,0.026022087188864184,0.025090991896075193,0.04805171861409827
4,4,4,4,20369.675358022054,0.003355437685445578,0.002236958456963719,0.0251724359371871,0.019069815421389406,0.001848230864503593,0.017009333547484566,0.005312816520360336,0.03182676033453516
5,5,5,4,20369.675358022054,0.003355437685445578,0.002236958456963719,0.0251724359371871,0.019069815421389406,0.001848230864503593,0.017009333547484566,0.005312816520360336,0.03182676033453516
6,6,6,4,20369.675358022054,0.003355437685445578,0.002236958456963719,0.0251724359371871,0.019069815421389406,0.001848230864503593,0.017009333547484566,0.005312816520360336,0.03182676033453516
7,7,7,7,12976.711986528564,0.002639291984089326,0.001759527989392884,0.005917620413667365,0.004201680907383248,0.004956080170573744,0.009740599079252624,0.006669565370286866,0.01623964306049115
8,8,8,7,12976.711986528564,0.002639291984089326,0.001759527989392884,0.005917620413667365,0.004201680907383248,0.004956080170573744,0.009740599079252624,0.006669565370286866,0.01623964306049115
9,9,9,9,4882.161320499278,0.000825511910658161,0.0005503412737721074,0.0024086608609230945,0.0015967972318136525,0.0019891527287859215,0.004587250188784647,0.0026803765106483135,0.008068677954770571
