reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0016825355640718309,0.0011897323064554476
truth,povm,Mdefault,,0.002238846219322167
truth,povm_effect,Mdefault:0,0.00317965750351813,
truth,povm_effect,Mdefault:1,0.0031797567986873647,
ideal,prep,rho0,0.007074607162682776,0.005002459118821474
ideal,povm,Mdefault,,0.004047642597965494
ideal,povm_effect,Mdefault:0,0.005725449568360515,
ideal,povm_effect,Mdefault:1,0.005723637765086945,
