iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,168784,1684000,1515216,False,168784
1,1,51.27580028345303,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,168784,1684000,1515216,False,168784
2,2,-2.3894495042303494,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,168784,1684000,1515216,False,168784
3,3,-1.3924634167232315,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,168784,1684000,1515216,False,168784
4,4,0.553555094835665,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,168784,1684000,1515216,False,168784
5,5,0.38350070207924575,0.2,lazy_delta_inverse_square,10000,10000,10000,1918,1918,178784,1684000,1505216,False,178784
6,6,-0.9908734883285614,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,178784,1684000,1505216,False,178784
7,7,-1.0981979030976672,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,178784,1684000,1505216,False,178784
8,8,-0.02674892781742864,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,178784,1684000,1505216,False,178784
9,9,0.7104141407172436,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,178784,1684000,1505216,False,178784
10,10,-1.3679500644543672,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,188784,1684000,1495216,False,188784
11,11,-0.12010294922362957,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,188784,1684000,1495216,False,188784
12,12,0.7174531053744918,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,188784,1684000,1495216,False,188784
13,13,-0.351050856792666,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,188784,1684000,1495216,False,188784
14,14,0.5183420135053886,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,188784,1684000,1495216,False,188784
15,15,-0.99049808868856,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,198784,1684000,1485216,False,198784
16,16,0.0013165431736948717,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,198784,1684000,1485216,False,198784
17,17,0.8422675856404149,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,198784,1684000,1485216,False,198784
18,18,-5.417113364090029,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,198784,1684000,1485216,False,198784
19,19,-0.44461322932771974,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,198784,1684000,1485216,False,198784
20,20,0.7381851643695541,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,208784,1684000,1475216,False,208784
21,21,-7.7673683437612695,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,208784,1684000,1475216,False,208784
22,22,-0.26129940078326563,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,208784,1684000,1475216,False,208784
23,23,0.5911916115697382,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,208784,1684000,1475216,False,208784
24,24,-1.1617078408880475,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,208784,1684000,1475216,False,208784
25,25,0.3123523297902174,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,218784,1684000,1465216,False,218784
26,26,-2.185502722396261,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,218784,1684000,1465216,False,218784
27,27,0.1522200432328118,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,218784,1684000,1465216,False,218784
28,28,-1.471985024849748,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,218784,1684000,1465216,False,218784
29,29,0.24071462411507727,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,218784,1684000,1465216,False,218784
30,30,-3.4407457583780605,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,228784,1684000,1455216,False,228784
31,31,0.2707032333860804,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,228784,1684000,1455216,False,228784
32,32,-2.0390114281812677,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,228784,1684000,1455216,False,228784
33,33,0.18004557500981583,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,228784,1684000,1455216,False,228784
34,34,-3.008020721693824,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,228784,1684000,1455216,False,228784
35,35,-0.16422971109440943,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,238784,1684000,1445216,False,238784
36,36,0.7533966737444219,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,238784,1684000,1445216,False,238784
37,37,-1.8904825732791768,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,238784,1684000,1445216,False,238784
38,38,-0.28366704611453536,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,238784,1684000,1445216,False,238784
39,39,0.49971341327143287,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,238784,1684000,1445216,False,238784
40,40,-0.48540120259644765,0.000390625,lazy_delta_inverse_square,10000,10000,9797,1918,1918,248581,1684000,1435419,False,248581
41,41,0.9181003184941748,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,248581,1684000,1435419,False,248581
42,42,-0.016512330367949947,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,248581,1684000,1435419,False,248581
43,43,0.6075567926844938,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,248581,1684000,1435419,False,248581
44,44,-0.6904896488381036,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,248581,1684000,1435419,False,248581
45,45,0.2719487768232872,0.00078125,lazy_delta_inverse_square,10000,10000,9896,1918,1918,258477,1684000,1425523,False,258477
46,46,0.6075506728779806,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,258477,1684000,1425523,False,258477
47,47,-0.8414899577197839,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,258477,1684000,1425523,False,258477
48,48,0.3540769120566027,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,258477,1684000,1425523,False,258477
49,49,-2.375194084512864,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,258477,1684000,1425523,False,258477
50,50,-0.18096863055467155,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,268477,1684000,1415523,False,268477
51,51,0.8922160467485778,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,268477,1684000,1415523,False,268477
52,52,-0.798522873233379,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,268477,1684000,1415523,False,268477
53,53,0.2648422513757839,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,268477,1684000,1415523,False,268477
54,54,-0.23710137980399504,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,268477,1684000,1415523,False,268477
55,55,0.44386891399528233,0.00078125,lazy_delta_inverse_square,10000,10000,9904,1918,1918,278381,1684000,1405619,False,278381
56,56,0.7668697099522075,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,278381,1684000,1405619,False,278381
57,57,-0.18366912643988317,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,278381,1684000,1405619,False,278381
58,58,0.6264325807842631,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,278381,1684000,1405619,False,278381
59,59,-5.42005904001776,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,278381,1684000,1405619,False,278381
60,60,-0.9909939242434453,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,288381,1684000,1395619,False,288381
