reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0009556146544228759,0.0006757213242096114
truth,povm,Mdefault,,0.0004338120235235668
truth,povm_effect,Mdefault:0,0.0006144282514452564,
truth,povm_effect,Mdefault:1,0.0006149723864610014,
ideal,prep,rho0,0.007780866283189784,0.005501874179220951
ideal,povm,Mdefault,,0.004530586024974828
ideal,povm_effect,Mdefault:0,0.006415915086743481,
ideal,povm_effect,Mdefault:1,0.006421292469314295,
