stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0025222878114576908,0.019840216242474933,0.05046360884477179
1,2,0.0014378517710587346,0.011394039769106015,0.027387595811070947
2,4,0.001398790740042205,0.010496601793971558,0.01994914618189331
3,8,0.0010834829967850401,0.005217919113565964,0.010169269975229267
4,16,0.0005462309921169528,0.004127980340659909,0.005146521637440922
5,32,0.0003102826647027601,0.005461538431386037,0.0024778753728269013
6,64,-1.1038533231394476e-05,0.003990555961512206,0.0021673413345086566
