sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
62,62,62,62,964.4257726259457,2.8118755200257084e-05,1.874583680017139e-05,0.0034756075410424165,0.0013095775494723675
63,63,63,62,964.4257726259457,2.8118755200257084e-05,1.874583680017139e-05,0.0034756075410424165,0.0013095775494723675
64,64,64,64,964.3721093843939,2.9042629538900133e-05,1.9361753025933424e-05,0.00347457708327514,0.0013104608247917833
65,65,65,64,964.3721093843939,2.9042629538900133e-05,1.9361753025933424e-05,0.00347457708327514,0.0013104608247917833
66,66,66,66,962.0734617545075,2.9964406762061913e-05,1.997627117470794e-05,0.0034174776272589097,0.0011706553553101403
67,67,67,66,962.0734617545075,2.9964406762061913e-05,1.997627117470794e-05,0.0034174776272589097,0.0011706553553101403
68,68,68,68,961.5300739534896,3.0201862194184637e-05,2.0134574796123093e-05,0.003460938562459697,0.0011653167238197825
69,69,69,68,961.5300739534896,3.0201862194184637e-05,2.0134574796123093e-05,0.003460938562459697,0.0011653167238197825
70,70,70,68,961.5300739534896,3.0201862194184637e-05,2.0134574796123093e-05,0.003460938562459697,0.0011653167238197825
71,71,71,71,962.8176721940902,3.070791629469771e-05,2.047194419646514e-05,0.003521276566665717,0.0011138206792127236
72,72,72,71,962.8176721940902,3.070791629469771e-05,2.047194419646514e-05,0.003521276566665717,0.0011138206792127236
73,73,73,73,962.8995334214494,3.0411113178308025e-05,2.0274075452205352e-05,0.003516963020048189,0.0011123045436729022
74,74,74,73,962.8995334214494,3.0411113178308025e-05,2.0274075452205352e-05,0.003516963020048189,0.0011123045436729022
75,75,75,75,962.8978686515474,3.097691482856213e-05,2.0651276552374753e-05,0.0034965523931494926,0.0011139500657190468
76,76,76,76,960.6737506964314,2.8767017718617227e-05,1.9178011812411487e-05,0.003579004360912697,0.001058940400586358
77,77,77,76,960.6737506964314,2.8767017718617227e-05,1.9178011812411487e-05,0.003579004360912697,0.001058940400586358
78,78,78,78,960.3162774323198,2.9605507449598223e-05,1.9737004966398818e-05,0.003551956301604797,0.0010576898794417392
79,79,79,78,960.3162774323198,2.9605507449598223e-05,1.9737004966398818e-05,0.003551956301604797,0.0010576898794417392
80,80,80,78,960.3162774323198,2.9605507449598223e-05,1.9737004966398818e-05,0.003551956301604797,0.0010576898794417392
81,81,81,81,961.0652178961637,3.0648782802206176e-05,2.0432521868137453e-05,0.003461373643805907,0.0011205245290058113
82,82,82,81,961.0652178961637,3.0648782802206176e-05,2.0432521868137453e-05,0.003461373643805907,0.0011205245290058113
83,83,83,83,961.3568171521638,3.2029231960023496e-05,2.135282130668233e-05,0.0034708727441881866,0.0011297581400302697
84,84,84,83,961.3568171521638,3.2029231960023496e-05,2.135282130668233e-05,0.0034708727441881866,0.0011297581400302697
85,85,85,83,961.3568171521638,3.2029231960023496e-05,2.135282130668233e-05,0.0034708727441881866,0.0011297581400302697
86,86,86,86,960.3522275318116,3.233866086413406e-05,2.155910724275604e-05,0.0034740428260725677,0.0011177357483031052
87,87,87,87,960.6659076169641,3.403621562236836e-05,2.2690810414912242e-05,0.003508490991255665,0.001140010823490054
88,88,88,87,960.6659076169641,3.403621562236836e-05,2.2690810414912242e-05,0.003508490991255665,0.001140010823490054
89,89,89,89,961.0576438881853,3.574129562236572e-05,2.382753041491048e-05,0.003539790911203175,0.0011567106733284878
90,90,90,89,961.0576438881853,3.574129562236572e-05,2.382753041491048e-05,0.003539790911203175,0.0011567106733284878
91,91,91,91,960.9092476756962,3.790430666222866e-05,2.5269537774819106e-05,0.003512463792822388,0.0011712271733254833
92,92,92,91,960.9092476756962,3.790430666222866e-05,2.5269537774819106e-05,0.003512463792822388,0.0011712271733254833
93,93,93,93,961.4156139361448,3.890546835791375e-05,2.5936978905275836e-05,0.0036344935559820594,0.0011875381213876136
94,94,94,93,961.4156139361448,3.890546835791375e-05,2.5936978905275836e-05,0.0036344935559820594,0.0011875381213876136
95,95,95,95,961.4386215655663,4.11445490884621e-05,2.7429699392308066e-05,0.0036517266823029443,0.0011977340044683183
96,96,96,95,961.4386215655663,4.11445490884621e-05,2.7429699392308066e-05,0.0036517266823029443,0.0011977340044683183
97,97,97,97,961.5880028086669,4.33689098204848e-05,2.8912606546989867e-05,0.0036590777992582,0.0012067217795466512
98,98,98,98,961.5508744421873,4.463758354991687e-05,2.975838903327791e-05,0.003664977974279736,0.0012125644758331018
99,99,99,98,961.5508744421873,4.463758354991687e-05,2.975838903327791e-05,0.003664977974279736,0.0012125644758331018
100,100,100,100,961.5712564110333,4.592526022959009e-05,3.061684015306006e-05,0.003671324429797058,0.0012177240959937445
101,101,101,100,961.5712564110333,4.592526022959009e-05,3.061684015306006e-05,0.003671324429797058,0.0012177240959937445
102,102,102,100,961.5712564110333,4.592526022959009e-05,3.061684015306006e-05,0.003671324429797058,0.0012177240959937445
103,103,103,103,961.5658385374096,4.666703124411864e-05,3.1111354162745755e-05,0.0036736722098324875,0.0012208660680078532
104,104,104,103,961.5658385374096,4.666703124411864e-05,3.1111354162745755e-05,0.0036736722098324875,0.0012208660680078532
105,105,105,105,961.5970429601725,4.7277070699569546e-05,3.151804713304636e-05,0.003675584106817873,0.001223071600270624
106,106,106,105,961.5970429601725,4.7277070699569546e-05,3.151804713304636e-05,0.003675584106817873,0.001223071600270624
107,107,107,107,961.615878854537,4.804740890151926e-05,3.2031605934346175e-05,0.0036784731411904706,0.0012265127734362544
108,108,108,107,961.615878854537,4.804740890151926e-05,3.2031605934346175e-05,0.0036784731411904706,0.0012265127734362544
109,109,109,109,961.650279531676,4.877329355271187e-05,3.251552903514125e-05,0.0036801101188107537,0.0012290704430551447
110,110,110,109,961.650279531676,4.877329355271187e-05,3.251552903514125e-05,0.0036801101188107537,0.0012290704430551447
111,111,111,111,961.6642281949087,4.951527847144033e-05,3.301018564762689e-05,0.0036827302280024736,0.0012320711364529732
112,112,112,111,961.6642281949087,4.951527847144033e-05,3.301018564762689e-05,0.0036827302280024736,0.0012320711364529732
113,113,113,113,961.700332015283,5.023545164190013e-05,3.3490301094600085e-05,0.003684292900868459,0.0012345842067426871
114,114,114,113,961.700332015283,5.023545164190013e-05,3.3490301094600085e-05,0.003684292900868459,0.0012345842067426871
115,115,115,115,961.7066496558388,5.0924548658959345e-05,3.39496991059729e-05,0.0036862324945251806,0.0012370075050655827
116,116,116,115,961.7066496558388,5.0924548658959345e-05,3.39496991059729e-05,0.0036862324945251806,0.0012370075050655827
117,117,117,117,961.7418717758818,5.161046620721921e-05,3.440697747147947e-05,0.003687804731835411,0.0012392628057916663
118,118,118,117,961.7418717758818,5.161046620721921e-05,3.440697747147947e-05,0.003687804731835411,0.0012392628057916663
119,119,119,119,961.7481119317663,5.2307406991691785e-05,3.487160466112786e-05,0.0036897804305473306,0.0012416925541482615
120,120,120,119,961.7481119317663,5.2307406991691785e-05,3.487160466112786e-05,0.0036897804305473306,0.0012416925541482615
121,121,121,121,961.7841226231048,5.299974106925953e-05,3.533316071283969e-05,0.003691439063580517,0.0012440708767485337
122,122,122,121,961.7841226231048,5.299974106925953e-05,3.533316071283969e-05,0.003691439063580517,0.0012440708767485337
123,123,123,123,961.7880880831315,5.3651060227227765e-05,3.576737348481851e-05,0.003693313879790198,0.0012461567212327942
124,124,124,123,961.7880880831315,5.3651060227227765e-05,3.576737348481851e-05,0.003693313879790198,0.0012461567212327942
125,125,125,125,961.8221120819751,5.4263704665602486e-05,3.617580311040166e-05,0.0036943751164924764,0.0012483022944604198
126,126,126,126,961.8173843985012,5.4437956171382584e-05,3.629197078092172e-05,0.0036944960515469826,0.0012489671711103253
127,127,127,126,961.8173843985012,5.4437956171382584e-05,3.629197078092172e-05,0.0036944960515469826,0.0012489671711103253
128,128,128,128,961.8122449513055,5.4552442248334554e-05,3.6368294832223036e-05,0.003694504229518371,0.001249284162891083
129,129,129,128,961.8122449513055,5.4552442248334554e-05,3.6368294832223036e-05,0.003694504229518371,0.001249284162891083
130,130,130,128,961.8122449513055,5.4552442248334554e-05,3.6368294832223036e-05,0.003694504229518371,0.001249284162891083
131,131,131,131,961.8198760691479,5.460367122353538e-05,3.6402447482356916e-05,0.003695242849830154,0.001249481082037257
132,132,132,131,961.8198760691479,5.460367122353538e-05,3.6402447482356916e-05,0.003695242849830154,0.001249481082037257
133,133,133,131,961.8198760691479,5.460367122353538e-05,3.6402447482356916e-05,0.003695242849830154,0.001249481082037257
134,134,134,134,961.816318751861,5.462061540062457e-05,3.641374360041638e-05,0.0036952100554508197,0.001249562899844514
135,135,135,134,961.816318751861,5.462061540062457e-05,3.641374360041638e-05,0.0036952100554508197,0.001249562899844514
136,136,136,136,961.8186997415739,5.464776488484091e-05,3.643184325656061e-05,0.0036952003506528705,0.001249639882410403
137,137,137,136,961.8186997415739,5.464776488484091e-05,3.643184325656061e-05,0.0036952003506528705,0.001249639882410403
138,138,138,138,961.8177318724117,5.4669033398402345e-05,3.644602226560156e-05,0.003695148222980249,0.0012497340430289252
139,139,139,138,961.8177318724117,5.4669033398402345e-05,3.644602226560156e-05,0.003695148222980249,0.0012497340430289252
140,140,140,140,961.8202024600419,5.469537362606802e-05,3.646358241737868e-05,0.0036951233272274927,0.0012498230968269089
141,141,141,140,961.8202024600419,5.469537362606802e-05,3.646358241737868e-05,0.0036951233272274927,0.0012498230968269089
142,142,142,142,961.8191114831478,5.471744155771674e-05,3.647829437181116e-05,0.003695076289196017,0.0012499085083191512
143,143,143,142,961.8191114831478,5.471744155771674e-05,3.647829437181116e-05,0.003695076289196017,0.0012499085083191512
144,144,144,144,961.8216692202918,5.4744274661955306e-05,3.6496183107970204e-05,0.0036950464716059028,0.0012500041853277693
145,145,145,144,961.8216692202918,5.4744274661955306e-05,3.6496183107970204e-05,0.0036950464716059028,0.0012500041853277693
146,146,146,146,961.8205365234869,5.4766417354995545e-05,3.651094490333036e-05,0.0036950286945077195,0.001250084299187885
147,147,147,146,961.8205365234869,5.4766417354995545e-05,3.651094490333036e-05,0.0036950286945077195,0.001250084299187885
148,148,148,148,961.8230583645884,5.4791947330573576e-05,3.6527964887049055e-05,0.003695010493593491,0.0012501751676940918
149,149,149,148,961.8230583645884,5.4791947330573576e-05,3.6527964887049055e-05,0.003695010493593491,0.0012501751676940918
150,150,150,150,961.8219741152205,5.4813576209095105e-05,3.654238413939674e-05,0.003695012389930806,0.00125025601117563
151,151,151,150,961.8219741152205,5.4813576209095105e-05,3.654238413939674e-05,0.003695012389930806,0.00125025601117563
152,152,152,152,961.8245236112501,5.483981254603143e-05,3.6559875030687625e-05,0.003694986801659744,0.0012503469144466237
153,153,153,152,961.8245236112501,5.483981254603143e-05,3.6559875030687625e-05,0.003694986801659744,0.0012503469144466237
154,154,154,154,961.8234769140405,5.486167059781666e-05,3.657444706521111e-05,0.003695001162527431,0.001250427022006362
155,155,155,154,961.8234769140405,5.486167059781666e-05,3.657444706521111e-05,0.003695001162527431,0.001250427022006362
156,156,156,156,961.8259903506918,5.488780355128453e-05,3.6591869034189685e-05,0.0036949818962661155,0.0012505203154169861
157,157,157,156,961.8259903506918,5.488780355128453e-05,3.6591869034189685e-05,0.0036949818962661155,0.0012505203154169861
158,158,158,158,961.825002084524,5.4909533471175775e-05,3.660635564745052e-05,0.003694992333329567,0.0012506018901912656
159,159,159,158,961.825002084524,5.4909533471175775e-05,3.660635564745052e-05,0.003694992333329567,0.0012506018901912656
160,160,160,160,961.8275172689677,5.49359061859378e-05,3.6623937457291866e-05,0.0036949714675276364,0.0012506951866703407
161,161,161,160,961.8275172689677,5.49359061859378e-05,3.6623937457291866e-05,0.0036949714675276364,0.0012506951866703407
162,162,162,162,961.8264277186883,5.4957177045650285e-05,3.663811803043353e-05,0.0036949802079130067,0.001250772470237139
163,163,163,162,961.8264277186883,5.4957177045650285e-05,3.663811803043353e-05,0.0036949802079130067,0.001250772470237139
164,164,164,164,961.8290028979818,5.498340134088564e-05,3.6655600893923765e-05,0.003694961782353431,0.0012508675221774334
165,165,165,164,961.8290028979818,5.498340134088564e-05,3.6655600893923765e-05,0.003694961782353431,0.0012508675221774334
166,166,166,166,961.8280294884823,5.5004807803543665e-05,3.6669871869029105e-05,0.0036949788379638786,0.0012509476960368886
167,167,167,166,961.8280294884823,5.5004807803543665e-05,3.6669871869029105e-05,0.0036949788379638786,0.0012509476960368886
168,168,168,168,961.8304594978516,5.503123385888764e-05,3.668748923925843e-05,0.0036949529435724962,0.0012510407179693686
169,169,169,168,961.8304594978516,5.503123385888764e-05,3.668748923925843e-05,0.0036949529435724962,0.0012510407179693686
170,170,170,170,961.8294168866428,5.5052400476929275e-05,3.6701600317952846e-05,0.003694956348940681,0.001251121371430868
171,171,171,170,961.8294168866428,5.5052400476929275e-05,3.6701600317952846e-05,0.003694956348940681,0.001251121371430868
172,172,172,172,961.8319928464983,5.507877901864133e-05,3.671918601242755e-05,0.003694949315152308,0.0012512150936790632
173,173,173,172,961.8319928464983,5.507877901864133e-05,3.671918601242755e-05,0.003694949315152308,0.0012512150936790632
174,174,174,174,961.8309378563562,5.5100005439429056e-05,3.6733336959619375e-05,0.0036949465282684717,0.0012512951558769306
175,175,175,174,961.8309378563562,5.5100005439429056e-05,3.6733336959619375e-05,0.0036949465282684717,0.0012512951558769306
176,176,176,176,961.8334920375067,5.512645449551323e-05,3.6750969663675484e-05,0.0036949383943114065,0.001251392656933566
177,177,177,176,961.8334920375067,5.512645449551323e-05,3.6750969663675484e-05,0.0036949383943114065,0.001251392656933566
178,178,178,178,961.8323881542162,5.514941116724348e-05,3.6766274111495654e-05,0.003694934356262725,0.0012514732751939914
179,179,179,178,961.8323881542162,5.514941116724348e-05,3.6766274111495654e-05,0.003694934356262725,0.0012514732751939914
180,180,180,180,961.8349456914816,5.51742457671478e-05,3.678283051143187e-05,0.0036949146605759265,0.0012515671566071336
181,181,181,180,961.8349456914816,5.51742457671478e-05,3.678283051143187e-05,0.0036949146605759265,0.0012515671566071336
182,182,182,182,961.8339219513238,5.5196008292873744e-05,3.679733886191583e-05,0.003694922421911377,0.0012516450634729955
183,183,183,182,961.8339219513238,5.5196008292873744e-05,3.679733886191583e-05,0.003694922421911377,0.0012516450634729955
184,184,184,184,961.8365737524495,5.5222320089642896e-05,3.6814880059761926e-05,0.0036949135421793914,0.0012517415345569428
185,185,185,184,961.8365737524495,5.5222320089642896e-05,3.6814880059761926e-05,0.0036949135421793914,0.0012517415345569428
186,186,186,186,961.835431935272,5.5244044969010586e-05,3.6829363312673724e-05,0.0036949308311237015,0.0012518160301261006
187,187,187,186,961.835431935272,5.5244044969010586e-05,3.6829363312673724e-05,0.0036949308311237015,0.0012518160301261006
188,188,188,188,961.8380898889392,5.527080945738616e-05,3.684720630492411e-05,0.0036949081247634637,0.001251920484294863
189,189,189,188,961.8380898889392,5.527080945738616e-05,3.684720630492411e-05,0.0036949081247634637,0.001251920484294863
190,190,190,190,961.8370631463898,5.5292167942894155e-05,3.686144529526277e-05,0.003694892035516041,0.0012520009674506572
191,191,191,190,961.8370631463898,5.5292167942894155e-05,3.686144529526277e-05,0.003694892035516041,0.0012520009674506572
192,192,192,192,961.8396932798418,5.5318521321734426e-05,3.687901421448962e-05,0.0036948911191572536,0.001252094906927314
193,193,193,192,961.8396932798418,5.5318521321734426e-05,3.687901421448962e-05,0.0036948911191572536,0.001252094906927314
194,194,194,194,961.8386762099201,5.534022221628798e-05,3.689348147752532e-05,0.0036948966801492976,0.00125217693683346
195,195,195,194,961.8386762099201,5.534022221628798e-05,3.689348147752532e-05,0.0036948966801492976,0.00125217693683346
196,196,196,196,961.8412246098483,5.536804737504841e-05,3.691203158336561e-05,0.003694874591024133,0.0012522756300726435
197,197,197,196,961.8412246098483,5.536804737504841e-05,3.691203158336561e-05,0.003694874591024133,0.0012522756300726435
198,198,198,198,961.8402359177717,5.538855608686055e-05,3.692570405790703e-05,0.003694883101130348,0.0012523558415665184
199,199,199,198,961.8402359177717,5.538855608686055e-05,3.692570405790703e-05,0.003694883101130348,0.0012523558415665184
200,200,200,200,961.8428241577487,5.541526583832668e-05,3.694351055888445e-05,0.003694872348101938,0.0012524497230705233
201,201,201,200,961.8428241577487,5.541526583832668e-05,3.694351055888445e-05,0.003694872348101938,0.0012524497230705233
202,202,202,202,961.8417848923697,5.543680043165744e-05,3.69578669544383e-05,0.0036948721481359797,0.001252532083268971
203,203,203,202,961.8417848923697,5.543680043165744e-05,3.69578669544383e-05,0.0036948721481359797,0.001252532083268971
204,204,204,204,961.844373903077,5.546343615633886e-05,3.6975624104225904e-05,0.0036948548608021956,0.0012526279734555589
205,205,205,204,961.844373903077,5.546343615633886e-05,3.6975624104225904e-05,0.0036948548608021956,0.0012526279734555589
206,206,206,206,961.8433750242003,5.5485296122148586e-05,3.6990197414765724e-05,0.0036948585821914392,0.0012527106227703917
207,207,207,206,961.8433750242003,5.5485296122148586e-05,3.6990197414765724e-05,0.0036948585821914392,0.0012527106227703917
208,208,208,208,961.8459845770033,5.551193119504583e-05,3.700795413003055e-05,0.0036948508002226828,0.0012528077551003274
209,209,209,208,961.8459845770033,5.551193119504583e-05,3.700795413003055e-05,0.0036948508002226828,0.0012528077551003274
210,210,210,210,961.8450661593185,5.5533980147515205e-05,3.70226534316768e-05,0.003694853323502002,0.001252891452695254
211,211,211,210,961.8450661593185,5.5533980147515205e-05,3.70226534316768e-05,0.003694853323502002,0.001252891452695254
212,212,212,212,961.847439812555,5.5560768766560464e-05,3.7040512511040305e-05,0.003694852890130367,0.0012529792478251805
213,213,213,212,961.847439812555,5.5560768766560464e-05,3.7040512511040305e-05,0.003694852890130367,0.0012529792478251805
214,214,214,214,961.8467396731178,5.558088824761387e-05,3.7053925498409246e-05,0.003694843506780298,0.0012530703426310798
215,215,215,214,961.8467396731178,5.558088824761387e-05,3.7053925498409246e-05,0.003694843506780298,0.0012530703426310798
216,216,216,216,961.8492368963844,5.5609202486595066e-05,3.7072801657730046e-05,0.003694837546767598,0.0012531674771359058
217,217,217,216,961.8492368963844,5.5609202486595066e-05,3.7072801657730046e-05,0.003694837546767598,0.0012531674771359058
218,218,218,218,961.8481584459174,5.5631886726303925e-05,3.708792448420262e-05,0.003694824160902501,0.0012532528913664796
219,219,219,218,961.8481584459174,5.5631886726303925e-05,3.708792448420262e-05,0.003694824160902501,0.0012532528913664796
220,220,220,220,961.8508066229592,5.5657152390142794e-05,3.710476826009519e-05,0.00369483196790728,0.0012533443165763307
221,221,221,220,961.8508066229592,5.5657152390142794e-05,3.710476826009519e-05,0.00369483196790728,0.0012533443165763307
222,222,222,222,961.8496935768329,5.567798290920245e-05,3.711865527280163e-05,0.0036948114680637133,0.0012534105595852498
223,223,223,222,961.8496935768329,5.567798290920245e-05,3.711865527280163e-05,0.0036948114680637133,0.0012534105595852498
224,224,224,224,961.852521573265,5.5706456720372444e-05,3.713763781358163e-05,0.003694814491819968,0.0012535305688603725
225,225,225,224,961.852521573265,5.5706456720372444e-05,3.713763781358163e-05,0.003694814491819968,0.0012535305688603725
226,226,226,226,961.8515981940823,5.5727621779771974e-05,3.7151747853181316e-05,0.0036948048963255154,0.0012536108396768051
227,227,227,226,961.8515981940823,5.5727621779771974e-05,3.7151747853181316e-05,0.0036948048963255154,0.0012536108396768051
228,228,228,228,961.8541700023624,5.57531926998478e-05,3.716879513323187e-05,0.0036947999597661744,0.001253715919587788
229,229,229,228,961.8541700023624,5.57531926998478e-05,3.716879513323187e-05,0.0036947999597661744,0.001253715919587788
230,230,230,230,961.8531360459455,5.577800159475843e-05,3.718533439650562e-05,0.0036947962558418917,0.0012537953978947135
231,231,231,230,961.8531360459455,5.577800159475843e-05,3.718533439650562e-05,0.0036947962558418917,0.0012537953978947135
232,232,232,232,961.8556074444662,5.5797436910753895e-05,3.7198291273835934e-05,0.00369478487495487,0.0012538717581430008
233,233,233,232,961.8556074444662,5.5797436910753895e-05,3.7198291273835934e-05,0.00369478487495487,0.0012538717581430008
234,234,234,234,961.8547860683929,5.582681709648263e-05,3.721787806432175e-05,0.0036947760090261885,0.0012539789979671109
235,235,235,234,961.8547860683929,5.582681709648263e-05,3.721787806432175e-05,0.0036947760090261885,0.0012539789979671109
236,236,236,236,961.857584871236,5.585225001975003e-05,3.723483334650002e-05,0.0036947832808197413,0.001254080931770847
237,237,237,237,961.8568104792989,5.586224606907164e-05,3.7241497379381094e-05,0.0036947565486456445,0.0012541104953729908
238,238,238,238,961.8594731448579,5.588513434295894e-05,3.72567562286393e-05,0.003694835190078851,0.0012542452374717805
239,239,239,239,961.8582778148977,5.58952626923126e-05,3.7263508461541736e-05,0.003694788213113274,0.0012542568873857211
240,240,240,239,961.8582778148977,5.58952626923126e-05,3.7263508461541736e-05,0.003694788213113274,0.0012542568873857211
