reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],3.3537769272840023e-06,2.2358512848560017e-06,8.880751115132807e-05,3.3521189434226883e-06,6.118138626778395e-05,3.586524165821725e-06
truth,Gxpi2:0,-5.765008002001082e-05,-3.843338668000721e-05,0.000501263574863523,5.961321820513454e-06,1.3949616986694021e-05,1.3144750626303825e-05
truth,Gypi2:0,2.2067379453871716e-05,1.4711586302581145e-05,0.0009402801194276367,0.00010576526993977264,0.000222116467860972,0.00010688003094327936
truth,Gzpi2:0,2.1192589203522516e-05,1.4128392802348344e-05,0.0008344029671304903,-3.767912476526636e-06,4.923225952009749e-05,8.828555495915547e-06
ideal,[],3.3537769272840023e-06,2.2358512848560017e-06,8.879634657571673e-05,3.3521189434226883e-06,6.118138626778395e-05,3.586524165821725e-06
ideal,Gxpi2:0,7.529514167958773e-05,5.019676111972515e-05,0.010044774530846418,5.151535404007701e-05,6.84403136176186e-05,6.753657272820512e-05
ideal,Gypi2:0,0.0065766404616526275,0.004384426974435085,0.01946116043853091,0.0065375586082775106,0.012365373702494478,0.008017955789550918
ideal,Gzpi2:0,0.0044334215877936956,0.0029556143918624636,0.025640671646812274,0.00431475506237361,0.014977060966007366,0.004733649247089855
