data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
105,1000,adaptive_no_fpr,13.395948175328424,598,72,1918,3836,poisson_logl,989.0321528407992,1.0383539662370596,0.00031664661308739017,0.9996833533869128,0,0,-63439.485959167694,-62450.45380632692,1978.064305681546,1918,13,1905,1.1837030694482062,False,0.0006365394866252871,0.00042435965775019146,0.009425337190431697,0.0064823718585726225,-7.340110175121234e-05,0.00036995667210000993,0.00019965042387264098,0.002671575836957902,0.003793856794835737,0.0025292378632238246,0.015265110409876374,0.010794632823090044,0.003750326402290345,0.008165244934952381,0.004464576255282439,0.014875565904335598,1918,1918,123750,123750,6,64.52033368091762,2607
