stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.00476812575055352,0.019236607592611074,0.06291666306916016
1,2,0.001652581824246574,0.010083735423770604,0.023001131730931167
2,4,0.0009943554155920908,0.00513109223678607,0.015788605301874842
3,8,0.0009501234631494049,0.007819413212956849,0.012503450132781448
4,16,0.0006761227971877337,0.005050952354463116,0.006209212788110491
5,32,0.0008297136328884736,0.0036517516187819857,0.004946921105589449
6,64,0.0005622400847123399,0.0037150730665082717,0.003104413184553533
