stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0022205882550340728,0.011387106300769079,0.019900212103272506
1,2,0.0013056148993550454,0.005342561484213085,0.010458517889961785
2,4,0.0009326072091085658,0.0020467090790657707,0.005763505007612992
3,8,0.00018144067953282383,0.0014964100421237107,0.0033752284135088327
4,16,0.0004111666515820567,0.001088313724965397,0.0033726919683144257
5,32,0.00017203904562615446,0.0006457028755332591,0.0015678420135764035
6,64,3.687684290837323e-05,0.0007352042334009181,0.00096632224849399
