reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.6961082283106776e-06,1.130738818873785e-06,0.0001253160348179525,1.6923775711663591e-06,9.163400734202561e-05,1.7224388646208677e-06
truth,Gxpi2:0,-6.459974515449218e-05,-4.3066496769661455e-05,0.0005117436866211379,2.7478621643095558e-06,2.3462998885014684e-05,1.206430770217537e-05
truth,Gypi2:0,1.4432574209632953e-05,9.621716139755302e-06,0.0007007829490905627,1.0456798352542762e-05,4.416616919609873e-05,3.233268335209316e-05
truth,Gzpi2:0,1.880498148876253e-05,1.2536654325841686e-05,0.0006286848386773168,-3.2176939529671156e-05,6.640333165901779e-05,6.187247249769823e-05
ideal,[],1.6961082283106776e-06,1.130738818873785e-06,0.0001252605307955705,1.6923775711663591e-06,9.163400734202561e-05,1.7224388646208677e-06
ideal,Gxpi2:0,7.187848722522983e-05,4.791899148348655e-05,0.010122569194431316,4.830221642901367e-05,5.515691342523413e-05,5.248133763460783e-05
ideal,Gypi2:0,0.006479304191239432,0.004319536127492955,0.018986903710504197,0.006442490337973145,0.012114708391241822,0.00791217515546977
ideal,Gzpi2:0,0.004403439899663852,0.0029356265997759015,0.025552947016926113,0.0042868921036605945,0.014893089022261996,0.004753655276631852
