stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0016029602352378713,0.006221951329218104,0.024464202373633885
1,2,0.0014612556203241756,0.004561865511541702,0.011611045699397256
2,4,0.001214283828696705,0.003080439465281814,0.009156994435521894
3,8,0.0003420309015692291,0.0025991883081931313,0.004182898402500532
4,16,0.00014740257138126656,0.002797716184628216,0.0024764994560511682
5,32,7.505556675857505e-05,0.003173535508280581,0.0014989101141226282
6,64,2.062938558883287e-05,0.002959316375365546,0.0006754610579927448
