reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],2.0336397997922084e-05,1.355759866528139e-05,0.0001231422524797433,2.0334994921017424e-05,6.110678375571138e-05,2.5857569446785522e-05
truth,Gxpi2:0,2.2681407663149855e-06,1.5120938442099903e-06,0.0003981188424400993,8.029843928614167e-06,0.00019277388282029235,5.9807657503713196e-05
truth,Gypi2:0,7.622348378366617e-06,5.081565585577745e-06,0.0005136229906595436,-7.544727016406405e-05,0.00010233543778577709,9.885999034964232e-05
truth,Gzpi2:0,7.301355614441896e-06,4.86757040962793e-06,0.000569178706734209,5.651622675559298e-05,0.00018530500668878513,0.00018530500668878513
