reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0004466037804946679,0.00031579614778607897
truth,povm,Mdefault,,0.0012389902125104248
truth,povm_effect,Mdefault:0,0.001752592656433907,
truth,povm_effect,Mdefault:1,0.0017523824992286502,
ideal,prep,rho0,0.007505369983197643,0.005307087196920699
ideal,povm,Mdefault,,0.005120967474570817
ideal,povm_effect,Mdefault:0,0.007240756672913007,
ideal,povm_effect,Mdefault:1,0.007245349782150292,
