phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,43327.97024886901,43327.97024886901,43327.97024886901,43327.97024886901,3836,1918,3836,1918,3836,1918,3836,1918,210980.0,210980.0,110.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,12192.771036226182,12192.771036226182,12192.771036226182,12192.771036226182,3836,1918,0,0,3836,1918,7672,3836,210980.0,210980.0,110.0,False,True,3836,1918,0,0,3836,1918,0.1,133567.1123501898,37.653358613388775,37.653358613388775,37.653358613388775,False,-826.8903587679368,0.09999759275177338,True
trial,2,2,1,26226.29077531891,26226.29077531891,12192.771036226182,12192.771036226182,3836,1918,0,0,3836,1918,11508,5754,210980.0,210980.0,110.0,False,True,3836,1918,0,0,3836,1918,0.2,68240.30533362509,-1.5371231345871303,-1.5371231345871303,-1.5371231345871303,False,-9129.730353620706,0.2,False
trial,3,3,3,11736.181831450001,11736.181831450001,11736.181831450001,11736.181831450001,3836,1918,0,0,3836,1918,15344,7672,210980.0,210980.0,110.0,False,True,3836,1918,0,0,3836,1918,0.1,68240.30533362509,0.05034427038699023,0.05034427038699023,0.05034427038699023,False,-9069.338005426152,0.1,True
trial,4,4,3,16180.5709116454,16180.5709116454,11736.181831450001,11736.181831450001,3836,1918,0,0,3836,1918,19180,9590,210980.0,210980.0,110.0,False,True,3836,1918,0,0,3836,1918,0.2,63792.648550319405,-0.4983356379628801,-0.4983356379628801,-0.4983356379628801,False,-8918.465270441788,0.2,False
trial,5,5,3,13080.505062579929,13080.505062579929,11736.181831450001,11736.181831450001,3836,1918,0,0,3836,1918,23016,11508,210980.0,210980.0,110.0,False,True,3836,1918,0,0,3836,1918,0.1,63792.648550319405,-0.1515750427116693,-0.1515750427116693,-0.1515750427116693,False,-8869.027559419132,0.1,False
trial,6,6,6,6418.213067512359,6418.213067512359,6418.213067512359,6418.213067512359,3836,1918,0,0,3836,1918,26852,13426,220848.0,220848.0,115.14494264859228,False,True,3836,1918,0,0,3836,1918,0.05,68316.68533187767,0.7150871499550608,0.7150871499550608,0.7150871499550608,False,-9341.40204142584,0.05,True
trial,7,7,6,17269.70795564392,17269.70795564392,6418.213067512359,6418.213067512359,3836,1918,0,0,3836,1918,30688,15344,220848.0,220848.0,115.14494264859228,False,True,3836,1918,0,0,3836,1918,0.1,124894.05347260069,-3.071786313020732,-3.071786313020732,-3.071786313020732,False,-3532.6333873336466,0.1,False
trial,8,8,6,8104.8162991181225,8104.8162991181225,6418.213067512359,6418.213067512359,3836,1918,0,0,3836,1918,34524,17262,220848.0,220848.0,115.14494264859228,False,True,3836,1918,0,0,3836,1918,0.05,124894.05347260069,-0.4861055404308584,-0.4861055404308584,-0.4861055404308584,False,-3469.6235515251424,0.05,False
trial,9,9,9,4129.131287697645,4129.131287697645,4129.131287697645,4129.131287697645,3836,1918,0,0,3836,1918,38360,19180,220848.0,220848.0,115.14494264859228,False,True,3836,1918,0,0,3836,1918,0.025,124894.05347260069,0.7095397336258135,0.7095397336258135,0.7095397336258135,False,-3226.150237023788,0.025,True
trial,10,10,10,4041.473339243851,4041.473339243851,4041.473339243851,4041.473339243851,3836,1918,0,0,3836,1918,42196,21098,220848.0,220848.0,115.14494264859228,False,True,3836,1918,0,0,3836,1918,0.05,74483.1012767389,0.039990161200277666,0.039990161200277666,0.039990161200277666,False,-2191.987874587152,0.05,True
trial,11,11,11,1759.2899077745637,1759.2899077745637,1759.2899077745637,1759.2899077745637,3836,1918,0,0,3836,1918,46032,23016,230848.0,230848.0,120.35870698644422,False,True,3836,1918,0,0,3836,1918,0.025,70489.575390104,0.8281701014627377,0.8281701014627377,0.8281701014627377,False,-3236.264017449299,0.025,True
