iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,494844,824000,329156,False,494844
1,1,32.85596293464942,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,494844,824000,329156,False,494844
2,2,-0.8634285274659714,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,494844,824000,329156,False,494844
3,3,0.5743094200362338,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,494844,824000,329156,False,494844
4,4,-2.837703702596505,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,494844,824000,329156,False,494844
5,5,-1.1741564028848572,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,504844,824000,319156,False,504844
6,6,0.25476823811176147,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,504844,824000,319156,False,504844
7,7,-0.8320224832436593,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,504844,824000,319156,False,504844
8,8,0.24585120700972626,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,504844,824000,319156,False,504844
9,9,-0.6932177714913741,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,504844,824000,319156,False,504844
10,10,0.004174161648058843,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,514844,824000,309156,False,514844
11,11,0.782603340152621,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,514844,824000,309156,False,514844
12,12,-0.22152295881423134,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,514844,824000,309156,False,514844
13,13,0.45146194608498624,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,514844,824000,309156,False,514844
14,14,0.7382715193958304,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,514844,824000,309156,False,514844
15,15,-0.18174755870219114,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,524844,824000,299156,False,524844
16,16,-0.8336968032801304,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,524844,824000,299156,False,524844
17,17,0.3451765092145191,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,524844,824000,299156,False,524844
18,18,0.8452683449891168,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,524844,824000,299156,False,524844
19,19,-1.2635830660560894,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,524844,824000,299156,False,524844
20,20,0.4630450934462436,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,534844,824000,289156,False,534844
21,21,-3.7815625973376896,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,534844,824000,289156,False,534844
22,22,0.33517766496766527,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,534844,824000,289156,False,534844
23,23,-3.5667861610242064,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,534844,824000,289156,False,534844
24,24,-0.4964397593357021,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,534844,824000,289156,False,534844
25,25,0.757904286999065,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,544844,824000,279156,False,544844
26,26,-10.605468925308442,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,544844,824000,279156,False,544844
27,27,-0.40031082459288986,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,544844,824000,279156,False,544844
28,28,0.8824389607621305,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,544844,824000,279156,False,544844
29,29,-5.955450843855771,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,544844,824000,279156,False,544844
30,30,0.075400508227321,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,554844,824000,269156,False,554844
31,31,-4.9346643186973695,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,554844,824000,269156,False,554844
32,32,-0.27635000244071056,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,554844,824000,269156,False,554844
33,33,0.8825582994211747,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,554844,824000,269156,False,554844
34,34,-20.069231501015377,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,554844,824000,269156,False,554844
35,35,-1.687168854245037,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,564844,824000,259156,False,564844
36,36,0.8708262481877567,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,564844,824000,259156,False,564844
37,37,-1.446607290188335,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,564844,824000,259156,False,564844
38,38,0.5206110107377396,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,564844,824000,259156,False,564844
39,39,-2.497989985426497,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,564844,824000,259156,False,564844
40,40,-0.01745373147380311,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,574844,824000,249156,False,574844
41,41,0.9139140562528124,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,574844,824000,249156,False,574844
42,42,0.2483224854825059,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,574844,824000,249156,False,574844
43,43,-0.8233595544848391,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,574844,824000,249156,False,574844
44,44,0.40911945403775135,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,574844,824000,249156,False,574844
