stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.003242631615350544,0.009616067742569416,0.03156903207871295
1,2,0.001721862115671463,0.010210748818834605,0.015761612636816788
2,4,0.000779657570558534,0.004194136556360534,0.00990399617642419
3,8,0.0009279092265521982,0.0032025317901955663,0.009219580836613644
4,16,0.0005606382703587098,0.004068661849556622,0.004798492933520934
5,32,0.0008284241891753918,0.0037576790127889434,0.0034174166319487173
6,64,0.00044185194179302556,0.0032483207498346304,0.0025978026203824197
