seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
108,fixed_fpr,0.0007046761229398,0.004815314105317,0.0073437855806992,118650,791,1918,poisson_logl,0.8561132678621368,5049.4,
108,fixed_no_fpr,0.0007005881127356,0.0038635106339618,0.0062116492404992,116998,1918,1918,poisson_logl,0.24351361828640758,3427.2,
108,lm,0.0002241141733599,0.0028502627813952,0.0045965023329698,118916,1918,1918,chi2_ladder_then_mle,LM,51.1,
108,lm_mle,0.0002526218123864,0.002967145558069,0.0046105507161855,118916,1918,1918,pure_mle,LM_MLE,56.6,
108,adaptive_D_nofpr_f005,7.478306959654568e-05,0.0014666886042161,0.011028894116103,118650,1918,1918,poisson_logl,0.2771848975696696,4672.4,
108,adaptive_D_nofpr_f010,0.0003250289784225,0.0022282549741362,0.0097472984923779,118650,1918,1918,poisson_logl,5.519152308671417,1517.3,
108,adaptive_D_nofpr_f020,4.8038976231623565e-05,0.0016722886106351,0.0073967625707514,118650,1918,1918,poisson_logl,10.907244234515822,1702.2,
108,adaptive_D_nofpr_f030,0.0003747625527323,0.0023539734916914,0.0049677613287334,118650,1918,1918,poisson_logl,2.866757252985209,1143.7,
108,adaptive_D_nofpr_f040,0.0003742719225526,0.0028224616158254,0.0057652158040518,118650,1918,1918,poisson_logl,0.2508764493804003,2052.9,
108,adaptive_D_nofpr_f050,0.0002631669566073,0.0025282761085451,0.0041057626260088,118650,1918,1918,poisson_logl,24.511711166803533,1826.2,
108,adaptive_D_nofpr_f060,0.0005458941213575,0.0030888890271327,0.0041118762146987,118650,1918,1918,poisson_logl,1.3175892907938431,2483.7,
108,adaptive_D_nofpr_f070,0.0006224935642773,0.003237056366574,0.0059189253960355,118650,1918,1918,poisson_logl,1.354450322646175,1628.3,
