iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,180292,3596000,3415708,False,180292
1,1,52.431546013644464,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,180292,3596000,3415708,False,180292
2,2,-2.7583925801798865,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,180292,3596000,3415708,False,180292
3,3,-1.6961360731594894,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,180292,3596000,3415708,False,180292
4,4,0.36772063589938986,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,180292,3596000,3415708,False,180292
5,5,-0.4469547854633284,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,190292,3596000,3405708,False,190292
6,6,0.6682063899034941,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,190292,3596000,3405708,False,190292
7,7,-6.020061279324461,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,190292,3596000,3405708,False,190292
8,8,-1.6047974616695233,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,190292,3596000,3405708,False,190292
9,9,0.6130995212520077,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,190292,3596000,3405708,False,190292
10,10,0.12076436780494224,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,200292,3596000,3395708,False,200292
11,11,0.5341622916271561,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,200292,3596000,3395708,False,200292
12,12,0.10352476561675485,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,200292,3596000,3395708,False,200292
13,13,0.8599547894381534,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,200292,3596000,3395708,False,200292
14,14,-2.0331427350455056,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,200292,3596000,3395708,False,200292
15,15,-0.5905800129151626,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,210292,3596000,3385708,False,210292
16,16,0.7238663201060749,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,210292,3596000,3385708,False,210292
17,17,-19.800282869162213,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,210292,3596000,3385708,False,210292
18,18,-2.462332641469532,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,210292,3596000,3385708,False,210292
19,19,0.3686605076591356,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,210292,3596000,3385708,False,210292
